"start","end","duration","startx","starty","endx","endy"
162928299638,162928333188,33550,397.660528571429,240.932057142857,376.480505555556,131.049977777778
162928599632,162928632818,33186,376.480505555556,131.049977777778,361.021584615385,59.5650307692308
162928832827,162928868165,35338,361.021584615385,59.5650307692308,431.101181818182,56.8732409090909
162929216176,162929332895,116719,431.101181818182,56.8732409090909,524.66815,74.9179038461538
162929755532,162929783080,27548,524.66815,74.9179038461538,587.679675,60.175665
162930099742,162930132825,33083,587.679675,60.175665,738.219004347826,67.5576086956522
162930582978,162930616062,33084,738.219004347826,67.5576086956522,822.36730625,65.0558875
162930866137,162930916034,49897,822.36730625,65.0558875,362.746076470588,86.4295117647059
162931182877,162931332712,149835,362.746076470588,86.4295117647059,356.892170833333,71.9240375
162931716061,162931782901,66840,356.892170833333,71.9240375,904.501576923077,36.2192192307692
162932199392,162932259654,60262,904.501576923077,36.2192192307692,379.750063636364,81.9235545454546
162932415919,162932532677,116758,379.750063636364,81.9235545454546,396.338154545455,79.6841181818182
162932699343,162932732736,33393,396.338154545455,79.6841181818182,371.167233333333,127.799851515152
162933266013,162933299349,33336,371.167233333333,127.799851515152,413.766127272727,81.6541863636364
162933659534,162933682817,23283,413.766127272727,81.6541863636364,362.799174074074,163.13262962963
162934116089,162934149254,33165,362.799174074074,163.13262962963,439.874908163265,158.959712244898
162934949431,162934982634,33203,439.874908163265,158.959712244898,527.301787878788,151.892190909091
162935515813,162935549474,33661,527.301787878788,151.892190909091,625.553214814815,148.160959259259
162935982519,162936015778,33259,625.553214814815,148.160959259259,749.095464814815,149.132866666667
162936899114,162936932453,33339,749.095464814815,149.132866666667,771.997848275862,157.683037931034
162937399138,162937432506,33368,771.997848275862,157.683037931034,879.90939047619,161.89930952381
162937765804,162937815652,49848,879.90939047619,161.89930952381,375.904486792453,161.175552830189
162938682486,162938715697,33211,375.904486792453,161.175552830189,457.191421875,172.454190625
162939232330,162939266901,34571,457.191421875,172.454190625,496.637347826087,171.91395
162940015535,162940049514,33979,496.637347826087,171.91395,590.2959875,184.431058333333
162940432280,162940465673,33393,590.2959875,184.431058333333,688.509817241379,180.676717241379
162940932206,162940965673,33467,688.509817241379,180.676717241379,784.270440909091,167.388309090909
162941315557,162941359043,43486,784.270440909091,167.388309090909,878.097870833333,162.195804166667
162941732206,162941765629,33423,878.097870833333,162.195804166667,391.126107692308,194.491476923077
162941967471,162941998904,31433,391.126107692308,194.491476923077,357.060125,204.59760625
162942248803,162942332205,83402,357.060125,204.59760625,366.072452173913,197.9909
162942699143,162942732180,33037,366.072452173913,197.9909,420.354615789474,203.930507894737
162943359112,162943382397,23285,420.354615789474,203.930507894737,489.645479166667,195.6335875
162943765600,162943865562,99962,489.645479166667,195.6335875,560.754210344828,179.869631034483
162944332068,162944365547,33479,560.754210344828,179.869631034483,638.823064864865,191.822972972973
162944965505,162944998726,33221,638.823064864865,191.822972972973,724.168724137931,189.672217241379
162945465438,162945498719,33281,724.168724137931,189.672217241379,794.374783333333,195.210558333333
162945682115,162945715335,33220,794.374783333333,195.210558333333,875.28139047619,177.613061904762
162946049246,162946098782,49536,875.28139047619,177.613061904762,362.158358333333,213.789029166667
162946481989,162946515359,33370,362.158358333333,213.789029166667,484.870051351351,225.898040540541
162947115296,162947148569,33273,484.870051351351,225.898040540541,591.207785185185,214.995455555556
162947582130,162947615167,33037,591.207785185185,214.995455555556,674.117988235294,213.826705882353
162947882208,162947915175,32967,674.117988235294,213.826705882353,780.50529,201.48264
162948565258,162948598621,33363,780.50529,201.48264,868.125171428571,199.873239285714
162949048827,162949098485,49658,868.125171428571,199.873239285714,391.131343902439,223.943253658537
