"start","end","dur","x","y","pupil"
341869797285,341870063840,266555,680.965729411765,113.939364705882,145.554634818235
341870097022,341870197027,100005,425.437357142857,94.5188285714286,144.30926437
341870497008,341870930469,433461,376.634685714286,80.1865714285714,107.699699482857
341871430409,341871532351,101942,484.226071428571,79.8921285714286,143.372297324286
341871830411,341872047087,216676,580.01395,82.6249428571429,136.96276398
341872080281,341872296848,216567,662.068978571429,73.3412571428571,153.629809425714
341872330374,341872713601,383227,765.24495,57.8751666666667,108.968238328333
341872930390,341873480280,549890,360.132285294118,88.2563617647059,150.782673145
341873513536,341874063603,550067,463.3506,94.2241814814815,123.512333550741
341875896761,341876063468,166707,516.233009090909,134.521645454545,154.058626132727
341876096735,341876696763,600028,540.926635135135,145.605097297297,170.195821194054
341876730105,341877880012,1149907,582.126105714286,161.842645714286,190.087195065857
341877913410,341878713273,799863,623.996813953488,171.924558139535,176.782728016744
341878746683,341878979923,233240,690.89774,158.192506666667,149.089978401333
341879013297,341879196628,183331,578.066883333333,166.585725,167.677818566667
341879233152,341879431938,198786,458.719446153846,152.705946153846,158.75333432
341879463444,341879863349,399905,376.783064,128.41238,131.5505110956
341879896536,341880196492,299956,476.207935714286,143.065157142857,148.754262725
341880313290,341880563367,250077,531.2868125,163.5907,161.287137735625
341880596468,341880996471,400003,577.67112,162.012292,165.6215731304
341881033682,341881779800,746118,664.605536956522,149.797932608696,146.550513979565
341881813141,341882132408,319267,742.419435,151.15057,144.455651605
341882163212,341882646469,483257,816.963576666667,170.355446666667,137.501830003
341882679771,341883113023,433252,890.99557037037,195.434759259259,135.054550438519
341883163090,341883446541,283451,384.090138888889,158.359227777778,126.357207371111
341883479776,341884046452,566676,454.359537142857,159.22432,133.428854722
341884079651,341884346416,266765,510.479994117647,156.612694117647,137.612851511765
341884379666,341884779674,400008,595.341352,171.048548,151.6504288472
341884996242,341885413029,416787,714.536715384615,186.028026923077,150.734622336154
341885447472,341886079684,632212,827.76808974359,188.976469230769,138.272579235385
341886112904,341886432281,319377,881.490845,200.37778,129.2392396735
341886462970,341886762953,299983,901.744252631579,195.840347368421,134.158769473684
