"start","end","duration","startx","starty","endx","endy"
100164393796,100164416602,22806,475.2472,53.02685,506.8568375,9.5142375
100164533349,100164566793,33444,506.8568375,9.5142375,543.835064705882,34.9003823529412
100164833348,100164866789,33441,543.835064705882,34.9003823529412,418.659083673469,35.0604102040816
100165683268,100165716572,33304,418.659083673469,35.0604102040816,487.084255,24.47952
100166033225,100166066687,33462,487.084255,24.47952,607.856995833333,9.77185
100166466558,100166499879,33321,607.856995833333,9.77185,708.818669565217,16.3094086956522
100166866743,100166899839,33096,708.818669565217,16.3094086956522,593.827172727273,37.8141909090909
100167066674,100167099868,33194,593.827172727273,37.8141909090909,404.393485,96.81812
100167416442,100167466513,50071,404.393485,96.81812,391.940176923077,129.455915384615
100167666651,100167766696,100045,391.940176923077,129.455915384615,472.2383125,136.064670833333
100168149830,100168183204,33374,472.2383125,136.064670833333,521.002692307692,135.731692307692
100168383254,100168416451,33197,521.002692307692,135.731692307692,588.809434782609,113.451095652174
100168783293,100168816468,33175,588.809434782609,113.451095652174,632.800738461538,114.296194871795
100169449880,100169483160,33280,632.800738461538,114.296194871795,708.352441666667,101.758025
100169866393,100169899723,33330,708.352441666667,101.758025,761.772674285714,101.141037142857
100170499759,100170532934,33175,761.772674285714,101.141037142857,794.054123809524,120.791733333333
100170866531,100170899738,33207,794.054123809524,120.791733333333,794.781066666667,77.7953952380952
100171583033,100171616334,33301,794.781066666667,77.7953952380952,885.833247368421,75.1733
100171916206,100172016199,99993,885.833247368421,75.1733,407.768453333333,127.346733333333
100172249732,100172283280,33548,407.768453333333,127.346733333333,382.671741935484,139.699180645161
100173299587,100173332851,33264,382.671741935484,139.699180645161,450.47977037037,150.483766666667
100173766417,100173799469,33052,450.47977037037,150.483766666667,565.4058475,149.1703725
100174449660,100174482920,33260,565.4058475,149.1703725,628.712065217391,132.316695652174
100174849570,100174882920,33350,628.712065217391,132.316695652174,707.38715,123.377308333333
100175266216,100175299454,33238,707.38715,123.377308333333,775.73835,111.23727
100175449608,100175482790,33182,775.73835,111.23727,508.511273076923,132.339542307692
100175899462,100175932742,33280,508.511273076923,132.339542307692,767.222805882353,118.147861764706
100176483035,100176516064,33029,767.222805882353,118.147861764706,833.406442857143,106.5765
100176849435,100176882760,33325,833.406442857143,106.5765,912.15208,90.20134
100177115934,100177166147,50213,912.15208,90.20134,429.7275,162.724436363636
100177332740,100177366131,33391,429.7275,162.724436363636,399.549176363636,165.242085454545
100178266004,100178299373,33369,399.549176363636,165.242085454545,514.531810714286,159.996982142857
100178749362,100178782902,33540,514.531810714286,159.996982142857,590.455447058824,137.687952941176
100179049345,100179082674,33329,590.455447058824,137.687952941176,519.927686046512,149.172234883721
100179782646,100179815832,33186,519.927686046512,149.172234883721,611.481916666667,158.866491666667
100179999235,100180032597,33362,611.481916666667,158.866491666667,720.315130555556,148.382522222222
100180615827,100180649205,33378,720.315130555556,148.382522222222,834.0492375,136.676446875
100181165971,100181199088,33117,834.0492375,136.676446875,938.646888888889,117.520177777778
100181632472,100181665887,33415,938.646888888889,117.520177777778,896.608685714286,140.487178571429
100181882537,100181932485,49948,896.608685714286,140.487178571429,450.5483,179.56415
100182115701,100182149189,33488,450.5483,179.56415,375.07365,183.16900625
100182665759,100182699082,33323,375.07365,183.16900625,509.115222222222,189.282
100183132313,100183165913,33600,509.115222222222,189.282,642.992853571429,182.629875
100183615686,100183649064,33378,642.992853571429,182.629875,764.799555882353,164.929820588235
100184198966,100184349084,150118,764.799555882353,164.929820588235,851.134003846154,150.911973076923
100184765825,100184798983,33158,851.134003846154,150.911973076923,932.34851,134.52034
100184949103,100184998978,49875,932.34851,134.52034,509.1235,192.49562
100185149065,100185182346,33281,509.1235,192.49562,376.605166666667,200.1216
100185315625,100185349121,33496,376.605166666667,200.1216,367.306233333333,203.6327
100185532243,100185565762,33519,367.306233333333,203.6327,375.0022,194.552329166667
100185949127,100185982408,33281,375.0022,194.552329166667,436.123167857143,201.513003571429
100186432238,100186465646,33408,436.123167857143,201.513003571429,498.707976470588,203.048411764706
100186732233,100186782519,50286,498.707976470588,203.048411764706,596.9442875,252.2541375
100186898834,100186932222,33388,596.9442875,252.2541375,582.451321428571,153.031957142857
100187149027,100187182280,33253,582.451321428571,153.031957142857,646.227286956522,198.846760869565
100187548996,100187582167,33171,646.227286956522,198.846760869565,755.050435714286,196.329171428571
100187798840,100187832116,33276,755.050435714286,196.329171428571,835.16575,179.030213888889
100188415451,100188448818,33367,835.16575,179.030213888889,914.1373,168.50235
100188682170,100188748802,66632,914.1373,168.50235,456.2244125,210.0594375
100188865617,100188898678,33061,456.2244125,210.0594375,374.718648148148,213.478685185185
100189332093,100189365620,33527,374.718648148148,213.478685185185,485.65050952381,230.941171428571
100189698739,100189732093,33354,485.65050952381,230.941171428571,558.619864705882,233.736752941176
100190565409,100190598773,33364,558.619864705882,233.736752941176,716.426695555556,232.253597777778
100191331974,100191365745,33771,716.426695555556,232.253597777778,796.29166,210.9329
100191682047,100191715309,33262,796.29166,210.9329,886.49853,186.884896666667
100192198609,100192248710,50101,886.49853,186.884896666667,488.728409090909,246.298727272727
100192415191,100192448685,33494,488.728409090909,246.298727272727,384.696333333333,251.749283333333
100192631881,100192665287,33406,384.696333333333,251.749283333333,418.642003846154,263.2255
100193081908,100193115207,33299,418.642003846154,263.2255,537.205774074074,258.887062962963
100193548577,100193581909,33332,537.205774074074,258.887062962963,625.385685714286,255.088246428571
100194031859,100194065289,33430,625.385685714286,255.088246428571,752.635768421053,241.386386842105
100194681926,100194715082,33156,752.635768421053,241.386386842105,875.608419230769,222.701676923077
100195131728,100195181844,50116,875.608419230769,222.701676923077,448.44568,259.86238
100195332119,100195431754,99635,448.44568,259.86238,394.0537,272.414755102041
