"start","end","duration","startx","starty","endx","endy"
79970916108,79970999322,83214,418.8258,163.1301,385.963245454545,42.32785
79971349254,79971383799,34545,385.963245454545,42.32785,484.1867,43.1138142857143
79971715977,79971749294,33317,484.1867,43.1138142857143,558.321145,35.478505
79972065899,79972132552,66653,558.321145,35.478505,378.734065116279,118.8968
79972832494,79972865743,33249,378.734065116279,118.8968,447.97871875,123.132525
79973115816,79973182815,66999,447.97871875,123.132525,490.899253846154,114.2288
79973382624,79973415801,33177,490.899253846154,114.2288,495.405081578947,118.237205263158
79974032435,79974165781,133346,495.405081578947,118.237205263158,597.482554929577,110.039336619718
79975332391,79975365626,33235,597.482554929577,110.039336619718,672.29874,110.557393333333
79975599071,79975715754,116683,672.29874,110.557393333333,628.838135135135,105.482602702703
79976315702,79976349031,33329,628.838135135135,105.482602702703,574.1224725,104.2711825
79976999092,79977032271,33179,574.1224725,104.2711825,761.842667741936,99.7341193548387
79977532304,79977565664,33360,761.842667741936,99.7341193548387,823.589109523809,108.151742857143
79977898957,79977948885,49928,823.589109523809,108.151742857143,420.03546,127.84829
79978098950,79978132307,33357,420.03546,127.84829,379.668790909091,138.719986363636
79978482262,79978615593,133331,379.668790909091,138.719986363636,462.040225581395,143.376990697674
79979315866,79979348756,32890,462.040225581395,143.376990697674,539.063664150943,133.785950943396
79980215467,79980248770,33303,539.063664150943,133.785950943396,649.43065625,133.423871875
79980765422,79980798950,33528,649.43065625,133.423871875,730.513213333333,128.630666666667
79982282216,79982315445,33229,730.513213333333,128.630666666667,732.946777419355,142.339383870968
79982815341,79982848656,33315,732.946777419355,142.339383870968,820.400416666667,135.568866666667
79983032042,79983065276,33234,820.400416666667,135.568866666667,862.987342857143,126.469285714286
79983165292,79983199197,33905,862.987342857143,126.469285714286,736.572522222222,143.657574074074
79983631967,79983665299,33332,736.572522222222,143.657574074074,842.150028571429,133.271942857143
79983765303,79983815349,50046,842.150028571429,133.271942857143,367.404574285714,175.602468571429
79984381987,79984415343,33356,367.404574285714,175.602468571429,627.047066666667,155.884913333333
79984648515,79984681980,33465,627.047066666667,155.884913333333,687.762983333333,144.215641666667
79984865274,79984948535,83261,687.762983333333,144.215641666667,699.01663,143.164403333333
79985431874,79985465125,33251,699.01663,143.164403333333,641.277448611111,142.941531944444
79986648532,79986681872,33340,641.277448611111,142.941531944444,763.048313888889,127.396730555556
79987265177,79987298545,33368,763.048313888889,127.396730555556,655.219157142857,141.181457142857
79987398454,79987515433,116979,655.219157142857,141.181457142857,646.140291304348,130.2512
79987881895,79987915371,33476,646.140291304348,130.2512,803.05012,121.325514285714
79988481763,79988565033,83270,803.05012,121.325514285714,377.090868421053,158.612673684211
79988865055,79988898642,33587,377.090868421053,158.612673684211,370.014506122449,164.5087
79989698551,79989731652,33101,370.014506122449,164.5087,497.99284375,162.0579875
79989981758,79990081689,99931,497.99284375,162.0579875,450.061838157895,152.768577631579
79991331537,79991364901,33364,450.061838157895,152.768577631579,550.709366666667,142.292644444444
79991498335,79991531561,33226,550.709366666667,142.292644444444,583.986272058823,141.684047058824
79992648153,79992748142,99989,583.986272058823,141.684047058824,707.077542307692,135.008448076923
79993598336,79993631424,33088,707.077542307692,135.008448076923,786.106485714286,139.744864285714
79993848174,79993931383,83209,786.106485714286,139.744864285714,739.004811764706,152.963819607843
79994764794,79994881523,116729,739.004811764706,152.963819607843,724.561052459016,141.669878688525
79995881520,79995914907,33387,724.561052459016,141.669878688525,801.845663636364,149.050972727273
79996081410,79996131305,49895,801.845663636364,149.050972727273,399.09424375,171.79213125
79996381358,79996414701,33343,399.09424375,171.79213125,397.68024,184.892165
79996731278,79996764681,33403,397.68024,184.892165,548.017294339623,186.795979245283
79997631299,79997664535,33236,548.017294339623,186.795979245283,600.2152,181.364125
79997782532,79997814819,32287,600.2152,181.364125,533.01824,174.226257142857
79998381409,79998414602,33193,533.01824,174.226257142857,654.9380125,178.1028
79999064546,79999098133,33587,654.9380125,178.1028,727.15159047619,182.189495238095
79999431184,79999464550,33366,727.15159047619,182.189495238095,818.837673333333,179.344166666667
79999697957,79999731143,33186,818.837673333333,179.344166666667,523.03954,201.76017
80000547779,80000581268,33489,523.03954,201.76017,615.812993939394,198.298196969697
80001114465,80001147775,33310,615.812993939394,198.298196969697,707.797380952381,196.447816666667
80001831138,80001997711,166573,707.797380952381,196.447816666667,786.309281632653,190.130924489796
80002814366,80002864274,49908,786.309281632653,190.130924489796,847.290471428571,189.442128571429
80002964285,80003014337,50052,847.290471428571,189.442128571429,408.616077272727,210.802377272727
80003364292,80003397707,33415,408.616077272727,210.802377272727,397.99472,223.11225
80003714553,80003747648,33095,397.99472,223.11225,513.566864285714,221.791603571429
80004197784,80004230912,33128,513.566864285714,221.791603571429,615.93253,217.2121725
80004881077,80004914369,33292,615.93253,217.2121725,727.088782608696,218.380517391304
80005281008,80005314246,33238,727.088782608696,218.380517391304,780.728775,212.633725
80005630960,80005664165,33205,780.728775,212.633725,665.989731034483,215.86344137931
80006130813,80006247526,116713,665.989731034483,215.86344137931,679.29092962963,219.86457037037
80006680924,80006714216,33292,679.29092962963,219.86457037037,797.268758333333,211.002683333333
80007097570,80007130802,33232,797.268758333333,211.002683333333,850.1991125,194.0043875
80007247397,80007297446,50049,850.1991125,194.0043875,396.802176923077,227.196582051282
80007930800,80007964040,33240,396.802176923077,227.196582051282,468.133075,233.97475
80008147396,80008180935,33539,468.133075,233.97475,592.265811363636,231.457425
80008897612,80008930656,33044,592.265811363636,231.457425,719.700512,249.152752
80009330673,80009364035,33362,719.700512,249.152752,742.147526086957,254.225304347826
80009730671,80009764052,33381,742.147526086957,254.225304347826,815.273777777778,241.062577777778
80009897511,80009947279,49768,815.273777777778,241.062577777778,385.17094,251.543156
80010347283,80010380775,33492,385.17094,251.543156,429.73895,265.875773333333
80010863909,80010897490,33581,429.73895,265.875773333333,383.584245,263.278085
80011213974,80011247270,33296,383.584245,263.278085,486.341536,259.203
80011647300,80011680656,33356,486.341536,259.203,610.512534831461,257.205013483146
80013147155,80013180624,33469,610.512534831461,257.205013483146,702.654518181818,253.967127272727
80013530444,80013563792,33348,702.654518181818,253.967127272727,835.581389552239,264.036258208955
80014663783,80014713839,50056,835.581389552239,264.036258208955,404.051876923077,285.070542307692
80015130438,80015163664,33226,404.051876923077,285.070542307692,391.483014285714,300.890135714286
80015380501,80015413909,33408,391.483014285714,300.890135714286,428.751392857143,291.144189285714
80015863698,80015897079,33381,428.751392857143,291.144189285714,558.92425,296.276058333333
80016480795,80016513734,32939,558.92425,296.276058333333,681.739413333333,284.188586666667
80016747022,80016780425,33403,681.739413333333,284.188586666667,762.766603846154,283.560242307692
80017197123,80017230305,33182,762.766603846154,283.560242307692,874.197744444444,284.0117
80017363659,80017396964,33305,874.197744444444,284.0117,509.102028571429,292.010328571429
80017496949,80017546888,49939,509.102028571429,292.010328571429,387.671896551724,302.188944827586
80018013652,80018113628,99976,387.671896551724,302.188944827586,451.162396774194,299.520529032258
80018613592,80018646899,33307,451.162396774194,299.520529032258,590.887272222222,301.088611111111
80019230172,80019263537,33365,590.887272222222,301.088611111111,696.498093333333,298.363084444444
80019996833,80020030172,33339,696.498093333333,298.363084444444,799.198690196078,292.785982352941
80020863422,80020913487,50065,799.198690196078,292.785982352941,465.125111111111,304.643544444444
