"start","end","duration","startx","starty","endx","endy"
361625323798,361625358423,34625,445.0111375,168.6599375,415.853835483871,82.4187774193548
361625858642,361625890405,31763,415.853835483871,82.4187774193548,368.001457142857,92.6764285714286
361625990420,361626157104,166684,368.001457142857,92.6764285714286,424.277993548387,144.485551612903
361626666776,361626690552,23776,424.277993548387,144.485551612903,512.380054285714,164.469022857143
361627257097,361627290441,33344,512.380054285714,164.469022857143,570.891996875,153.535521875
361627775074,361627806977,31903,570.891996875,153.535521875,646.013463636364,149.721372727273
361627975016,361628006997,31981,646.013463636364,149.721372727273,447.49475,37.50533
361628168037,361628190334,22297,447.49475,37.50533,388.894142857143,55.0792571428571
361628406803,361628440156,33353,388.894142857143,55.0792571428571,535.364965217391,75.1241608695652
361628806806,361628856772,49966,535.364965217391,75.1241608695652,386.536571111111,114.450415555556
361629590567,361629623428,32861,386.536571111111,114.450415555556,400.878602222222,130.216837777778
361630356749,361630390204,33455,400.878602222222,130.216837777778,522.581678571429,137.375982142857
361630840025,361630873504,33479,522.581678571429,137.375982142857,636.798019047619,122.231495238095
361631906952,361631940009,33057,636.798019047619,122.231495238095,681.03730952381,115.68539047619
361632275517,361632306664,31147,681.03730952381,115.68539047619,753.905094444444,108.354911111111
361632590084,361632623259,33175,753.905094444444,108.354911111111,823.94172,136.524565
361632939875,361632974002,34127,823.94172,136.524565,884.502942105263,115.455273684211
361633275337,361633323289,47952,884.502942105263,115.455273684211,380.511809756098,127.181704878049
361633990193,361634023262,33069,380.511809756098,127.181704878049,457.378563333333,138.047683333333
361634506557,361634539892,33335,457.378563333333,138.047683333333,545.290572727273,154.454427272727
361634890139,361634923117,32978,545.290572727273,154.454427272727,575.149951020408,131.508597959184
361635723151,361635766955,43804,575.149951020408,131.508597959184,651.259853333333,122.56964
361635989895,361636023140,33245,651.259853333333,122.56964,712.8941,134.415452
361636423114,361636456510,33396,712.8941,134.415452,743.514638095238,90.8246333333333
361636789933,361636823032,33099,743.514638095238,90.8246333333333,805.782314285714,104.257785714286
361636923038,361636967016,43978,805.782314285714,104.257785714286,743.413154545455,120.601563636364
361637123017,361637156403,33386,743.413154545455,120.601563636364,746.75804375,130.50345625
361637406472,361637539781,133309,746.75804375,130.50345625,814.134090909091,136.015586363636
361637889718,361637923000,33282,814.134090909091,136.015586363636,851.020645833333,134.804683333333
361638306429,361638339619,33190,851.020645833333,134.804683333333,901.63525,134.979657692308
361638766893,361638823006,56113,901.63525,134.979657692308,400.119318,174.603562
361639639639,361639675265,35626,400.119318,174.603562,457.512082142857,161.468657142857
361640122877,361640156271,33394,457.512082142857,161.468657142857,531.590851612903,184.631216129032
361640656259,361640689814,33555,531.590851612903,184.631216129032,582.637378431373,190.505537254902
361641522891,361641556114,33223,582.637378431373,190.505537254902,639.140175,166.397295
361641872840,361641906213,33373,639.140175,166.397295,691.609529411765,161.395158823529
361642172857,361642206206,33349,691.609529411765,161.395158823529,715.273853846154,130.539865384615
361642622757,361642656131,33374,715.273853846154,130.539865384615,742.866404545455,146.4927
361643006202,361643039411,33209,742.866404545455,146.4927,794.369991428571,171.256748571429
361643606045,361643639406,33361,794.369991428571,171.256748571429,853.083330952381,178.681402380952
361644322623,361644355997,33374,853.083330952381,178.681402380952,894.830741176471,142.752447058824
361644622644,361644672710,50066,894.830741176471,142.752447058824,373.749821428571,157.129046428571
361645122610,361645155994,33384,373.749821428571,157.129046428571,404.0006453125,171.9468734375
361646205931,361646239293,33362,404.0006453125,171.9468734375,489.247385365854,189.939990243902
361646905933,361646939283,33350,489.247385365854,189.939990243902,519.006557798165,183.800288990826
361648739179,361648773306,34127,519.006557798165,183.800288990826,627.304825806452,186.582474193548
361649272582,361649305815,33233,627.304825806452,186.582474193548,709.6873125,163.896941666667
361649689218,361649722381,33163,709.6873125,163.896941666667,818.720533333333,159.481222222222
361650005833,361650039164,33331,818.720533333333,159.481222222222,850.96368,183.457333333333
361650272474,361650405805,133331,850.96368,183.457333333333,776.147363888889,198.041994444444
361650989359,361651022389,33030,776.147363888889,198.041994444444,888.077944444444,189.802288888889
361651455603,361651505702,50099,888.077944444444,189.802288888889,402.6929625,180.840727083333
361652289225,361652322266,33041,402.6929625,180.840727083333,490.515390909091,201.171222077922
361653589058,361653622291,33233,490.515390909091,201.171222077922,538.163763636364,197.399663636364
361653789213,361653905577,116364,538.163763636364,197.399663636364,611.600770833333,205.26645
361654689176,361654722183,33007,611.600770833333,205.26645,721.957365217391,192.000867391304
361655472237,361655505594,33357,721.957365217391,192.000867391304,800.632104347826,186.032180434783
361656255360,361656288938,33578,800.632104347826,186.032180434783,877.776867567568,192.223672972973
361656889073,361656938780,49707,877.776867567568,192.223672972973,516.613527272727,199.481363636364
361657105625,361657138779,33154,516.613527272727,199.481363636364,378.472827777778,198.028088888889
361657422010,361657455402,33392,378.472827777778,198.028088888889,357.231433333333,232.826426666667
361657688716,361657722430,33714,357.231433333333,232.826426666667,426.490351724138,246.872075862069
361658188822,361658222015,33193,426.490351724138,246.872075862069,486.369517241379,232.163175862069
361658688815,361658722015,33200,486.369517241379,232.163175862069,565.82312173913,213.536604347826
361659088866,361659121987,33121,565.82312173913,213.536604347826,655.508225,212.13109
361659774780,361659805329,30549,655.508225,212.13109,739.947308571429,190.611997142857
361660372631,361660405308,32677,739.947308571429,190.611997142857,808.276903703704,196.83102037037
361661288696,361661321875,33179,808.276903703704,196.83102037037,889.13498115942,198.527555072464
361662455154,361662505185,50031,889.13498115942,198.527555072464,387.772142105263,232.776452631579
361663121770,361663155138,33368,387.772142105263,232.776452631579,504.5995125,230.161358333333
361663538386,361663571880,33494,504.5995125,230.161358333333,588.729081818182,204.408736363636
361663921744,361663955005,33261,588.729081818182,204.408736363636,648.074223404255,209.373242553191
