"start","end","duration","startx","starty","endx","endy"
24054529251,24054579204,49953,845.252327272727,836.009281818182,575.664911111111,287.305288888889
24054862618,24054895786,33168,575.664911111111,287.305288888889,389.427315384615,130.526569230769
24055312521,24055345784,33263,389.427315384615,130.526569230769,468.634847058824,131.732088235294
24055612390,24055645926,33536,468.634847058824,131.732088235294,380.27095106383,109.585155319149
24056412399,24056445822,33423,380.27095106383,109.585155319149,488.0106,120.23086
24056862424,24056895793,33369,488.0106,120.23086,576.476942857143,135.250842857143
24057112361,24057145973,33612,576.476942857143,135.250842857143,682.833368181818,138.270254545455
24057495626,24057612402,116776,682.833368181818,138.270254545455,746.469838461538,110.265903846154
24058029153,24058062560,33407,746.469838461538,110.265903846154,789.6034,125.424872727273
24058229097,24058279025,49928,789.6034,125.424872727273,386.009473076923,129.074069230769
24058695585,24058728988,33403,386.009473076923,129.074069230769,472.407712121212,131.393760606061
24059262325,24059295602,33277,472.407712121212,131.393760606061,375.968568421053,170.226026315789
24059912276,24060045542,133266,375.968568421053,170.226026315789,381.282448333333,179.49946
24061029020,24061062177,33157,381.282448333333,179.49946,476.013313513514,200.571378378378
24061662213,24061695485,33272,476.013313513514,200.571378378378,575.756467567568,206.530559459459
24062295379,24062328872,33493,575.756467567568,206.530559459459,681.545303703704,200.774692592593
24062762215,24062928902,166687,681.545303703704,200.774692592593,755.474245,196.203215
24063245761,24063278783,33022,755.474245,196.203215,825.973381481482,205.034151851852
24063712024,24063745516,33492,825.973381481482,205.034151851852,872.991742857143,200.854419047619
24064078736,24064128733,49997,872.991742857143,200.854419047619,383.560710526316,202.258194736842
24064428715,24064462241,33526,383.560710526316,202.258194736842,470.837444,227.13832
24064862079,24064895283,33204,470.837444,227.13832,575.730188571429,215.7927
24065461948,24065745296,283348,575.730188571429,215.7927,674.464766666667,225.816373333333
24065978659,24066011899,33240,674.464766666667,225.816373333333,731.186196296296,238.677288888889
24066445389,24066478515,33126,731.186196296296,238.677288888889,813.533213793103,224.992131034483
24066945166,24066978494,33328,813.533213793103,224.992131034483,883.905908333333,230.734891666667
24067161961,24067211900,49939,883.905908333333,230.734891666667,396.578361538462,240.414897435897
24067845263,24067878528,33265,396.578361538462,240.414897435897,454.900512244898,243.721885714286
24068678402,24068811774,133372,454.900512244898,243.721885714286,519.010525,205.980425
24068928504,24068961807,33303,519.010525,205.980425,456.819893846154,231.692223076923
24070028497,24070062102,33605,456.819893846154,231.692223076923,544.306760869565,237.721469565217
24070428510,24070461722,33212,544.306760869565,237.721469565217,634.715,246.312025714286
24071028840,24071061698,32858,634.715,246.312025714286,704.665405555556,239.033855555556
24071345187,24071378305,33118,704.665405555556,239.033855555556,796.310622222222,230.943283333333
24071961865,24071994857,32992,796.310622222222,230.943283333333,861.413776923077,239.353933333333
24072628365,24072678266,49901,861.413776923077,239.353933333333,405.858939534884,241.847960465116
24073378275,24073411523,33248,405.858939534884,241.847960465116,497.664844444444,261.363788888889
24073845014,24073978158,133144,497.664844444444,261.363788888889,579.194791666667,258.283845833333
24074361594,24074394735,33141,579.194791666667,258.283845833333,642.272040909091,271.687509090909
24074744895,24074778124,33229,642.272040909091,271.687509090909,726.3848,258.171796
24075178159,24075211400,33241,726.3848,258.171796,815.735210344828,260.638317241379
24075678143,24075711398,33255,815.735210344828,260.638317241379,890.130922222222,252.669877777778
24075844938,24075894782,49844,890.130922222222,252.669877777778,409.847720588235,262.624617647059
24076444800,24076478025,33225,409.847720588235,262.624617647059,493.760337931034,260.227462068966
24076944915,24076978025,33110,493.760337931034,260.227462068966,566.318555555556,270.013927777778
24077261459,24077561461,300002,566.318555555556,270.013927777778,626.4032875,290.155925
24077678031,24078302002,623971,626.4032875,290.155925,786.669264,269.763864
24078727476,24078768669,41193,786.669264,269.763864,837.562423076923,269.031207692308
24079435316,24079468656,33340,837.562423076923,269.031207692308,900.831764285714,270.676628571429
24079685262,24079726997,41735,900.831764285714,270.676628571429,406.905054545455,279.381263636364
24079885211,24079919537,34326,406.905054545455,279.381263636364,399.943918518519,288.678403703704
24080351928,24080385287,33359,399.943918518519,288.678403703704,453.007531372549,289.332437254902
24081227359,24081252216,24857,453.007531372549,289.332437254902,544.06025,304.12646875
24081501867,24081627731,125864,544.06025,304.12646875,663.7989,307.8938425
24082268534,24082301772,33238,663.7989,307.8938425,755.211882142857,298.480242857143
24082752020,24082785097,33077,755.211882142857,298.480242857143,830.572093333333,294.69746
24083268414,24083301768,33354,830.572093333333,294.69746,886.180828571429,300.594885714286
24083635207,24083685104,49897,886.180828571429,300.594885714286,404.136273529412,302.8684
24084235224,24084268435,33211,404.136273529412,302.8684,473.398574576271,307.107030508475
24085235065,24085268412,33347,473.398574576271,307.107030508475,571.418681818182,307.303663636364
24085435079,24085635087,200008,571.418681818182,307.303663636364,665.05292962963,301.046614814815
24086068338,24086101648,33310,665.05292962963,301.046614814815,754.553291304348,295.676847826087
24086468313,24086501654,33341,754.553291304348,295.676847826087,850.424909090909,293.634112121212
24087034971,24087168293,133322,850.424909090909,293.634112121212,411.969623809524,307.609966666667
24087501524,24087534951,33427,411.969623809524,307.609966666667,431.200429166667,320.282041666667
24087919453,24088168180,248727,431.200429166667,320.282041666667,518.96138125,293.93055625
24088419629,24088451720,32091,518.96138125,293.93055625,567.823671428571,329.728446938776
24089251811,24089284731,32920,567.823671428571,329.728446938776,670.418611111111,310.196058333333
24089868149,24089901399,33250,670.418611111111,310.196058333333,761.72913,313.423395
24090227410,24090251593,24183,761.72913,313.423395,846.680506451613,324.137522580645
24090751659,24090919554,167895,846.680506451613,324.137522580645,407.334552631579,323.384194736842
24091227427,24091351621,124194,407.334552631579,323.384194736842,459.5459,313.9452
24091668045,24091701402,33357,459.5459,313.9452,534.924115789474,336.342442105263
24092001409,24092035825,34416,534.924115789474,336.342442105263,620.142441666667,332.411163888889
24092627875,24092651487,23612,620.142441666667,332.411163888889,712.099192857143,326.057053571429
24093101269,24093134685,33416,712.099192857143,326.057053571429,824.859422580645,332.75485483871
24093634699,24093667921,33222,824.859422580645,332.75485483871,888.799211111111,339.039966666667
24094251409,24094301271,49862,888.799211111111,339.039966666667,397.92325,355.208005
24094627813,24094651204,23391,397.92325,355.208005,435.871544444444,344.974844444444
24094784483,24094901135,116652,435.871544444444,344.974844444444,523.721813793103,342.217603448276
24095367912,24095401133,33221,523.721813793103,342.217603448276,585.588404166667,358.236325
24095784487,24095827305,42818,585.588404166667,358.236325,697.539117948718,356.899153846154
24096451169,24096484407,33238,697.539117948718,356.899153846154,791.789604761905,362.325728571429
24096825731,24097067815,242084,791.789604761905,362.325728571429,-2,-91
24097853365,24098108536,255171,-2,-91,476.651519047619,371.189666666667
24098441813,24098475167,33354,476.651519047619,371.189666666667,555.0487,375.354304761905
24098808516,24098841868,33352,555.0487,375.354304761905,615.1062875,377.3424375
24098959616,24099058589,98973,615.1062875,377.3424375,637.390614285714,347.131385714286
24099158556,24099191760,33204,637.390614285714,347.131385714286,696.229518181818,377.456477272727
24099541800,24099575135,33335,696.229518181818,377.456477272727,798.594707692308,381.540911538462
24099991749,24100028481,36732,798.594707692308,381.540911538462,872.477564285714,391.397921428571
24100241799,24100275046,33247,872.477564285714,391.397921428571,799.931924242424,212.35703030303
24100808388,24100841798,33410,799.931924242424,212.35703030303,883.40619,213.24668
24100991628,24101041773,50145,883.40619,213.24668,397.346494444444,218.876244444444
24101627874,24101658469,30595,397.346494444444,218.876244444444,612.33842,217.211913333333
24102142967,24102175007,32040,612.33842,217.211913333333,722.68565,221.827066666667
24102458346,24102491635,33289,722.68565,221.827066666667,820.642678571429,209.352080952381
24103174911,24103208283,33372,820.642678571429,209.352080952381,872.54929,193.25392
24103358322,24103408280,49958,872.54929,193.25392,389.022243478261,198.456873913043
24103774904,24104058533,283629,389.022243478261,198.456873913043,565.375325,196.2828
24104241556,24104274929,33373,565.375325,196.2828,620.334331034483,218.432372413793
24104741571,24104774880,33309,620.334331034483,218.432372413793,416.166972222222,218.358775
24105358225,24105524859,166634,416.166972222222,218.358775,511.91628,205.495086666667
24105758211,24105791489,33278,511.91628,205.495086666667,561.887083870968,228.786809677419
24106291360,24106327742,36382,561.887083870968,228.786809677419,615.534530952381,234.135671428571
24107008025,24107041427,33402,615.534530952381,234.135671428571,680.16778,245.14288
24107274764,24107308020,33256,680.16778,245.14288,748.66211,251.406445
24107624740,24107658187,33447,748.66211,251.406445,865.912962068965,220.157903448276
24108124749,24108191403,66654,865.912962068965,220.157903448276,384.74665,220.801553846154
24108608033,24108643755,35722,384.74665,220.801553846154,456.890870833333,239.489329166667
24109024744,24109058093,33349,456.890870833333,239.489329166667,524.088209090909,248.737054545455
24109228015,24109358294,130279,524.088209090909,248.737054545455,607.522342857143,234.728114285714
24109457955,24109491246,33291,607.522342857143,234.728114285714,635.21573030303,259.482257575758
24110025888,24110058094,32206,635.21573030303,259.482257575758,721.386520689655,256.252062068966
24110527814,24110558237,30423,721.386520689655,256.252062068966,819.91655,255.5041
24111174538,24111207904,33366,819.91655,255.5041,900.035428571429,253.047578571429
24111427523,24111474565,47042,900.035428571429,253.047578571429,409.31980338983,265.653710169492
24112441201,24112707785,266584,409.31980338983,265.653710169492,531.862182142857,269.874528571429
24113157834,24113191161,33327,531.862182142857,269.874528571429,585.937763888889,279.147638888889
24113774380,24113807770,33390,585.937763888889,279.147638888889,692.987114705882,267.087102941176
24114357860,24114390976,33116,692.987114705882,267.087102941176,815.805953846154,270.807553846154
24114807631,24114841064,33433,815.805953846154,270.807553846154,885.61055,272.25714
24114991006,24115041065,50059,885.61055,272.25714,394.051895,277.373225
24115357714,24115391041,33327,394.051895,277.373225,525.352854166667,293.634708333333
24115774253,24115807646,33393,525.352854166667,293.634708333333,595.512688235294,293.542141176471
24116074300,24116107656,33356,595.512688235294,293.542141176471,525.842177777778,290.12805
24116390892,24116424346,33454,525.842177777778,290.12805,597.669614285714,288.666657142857
24116524372,24116557697,33325,597.669614285714,288.666657142857,710.62308125,285.3021
24117074294,24117107533,33239,710.62308125,285.3021,814.813110526316,284.031794736842
24117407544,24117440946,33402,814.813110526316,284.031794736842,889.627138461538,281.300161538462
24117642831,24117690902,48071,889.627138461538,281.300161538462,392.437680952381,291.498576190476
24118025898,24118057594,31696,392.437680952381,291.498576190476,507.808227586207,292.197710344828
