"start","end","dur","x","y","pupil"
163712621969,163712971996,350027,441.690747619048,214.679038095238,124.915920502381
163713005322,163713261251,255929,407.1960875,116.97114375,121.580253359375
163713321913,163713561820,239907,383.404753333333,44.0158066666667,117.564911756
163713588603,163713705321,116718,438.836875,55.181775,115.564561595
163713738555,163713988625,250070,487.47136875,46.36163125,117.5170528575
163714021882,163714321911,300029,587.976947368421,29.2529578947368,129.976303647368
163714488629,163714638561,149932,729.65035,10.78001,148.649757351
163714688901,163714905187,216286,782.982546153846,56.9602538461538,140.902573222308
163714938558,163715505219,566661,418.170568571429,131.68958,138.651999156
163715538415,163715721747,183332,453.034658333333,145.273058333333,136.3610694025
163715755586,163716071870,316284,574.732805,96.1273,148.68842842
163716105517,163716405071,299554,433.791515789474,93.0022947368421,161.651138081053
163716438431,163716688634,250203,517.75633125,122.437,160.969904609375
163716721746,163717555247,833501,684.862141176471,126.506552941176,160.53628557098
163717588686,163718021622,432936,824.9292,118.25412962963,159.14523646037
163718055138,163718171750,116612,887.5055875,110.9262375,159.62118834
163718221639,163718471709,250070,369.0379625,135.3924,165.096925049375
163718571833,163718904923,333090,437.357528571429,147.540547619048,159.27450172
163718938298,163719221618,283320,484.972327777778,148.289233333333,160.067160742222
163719255573,163719838295,582722,599.035683333333,151.580055555556,163.542921871667
163719872980,163720321510,448530,694.3959,146.584442857143,163.447964392143
163720360353,163720588434,228081,631.521866666667,147.01804,163.781545999333
163720621505,163721038179,416674,804.917492307692,134.420357692308,161.333231048846
163721188238,163721421499,233261,829.762606666667,130.14716,153.507684598
163721458734,163721988492,529758,873.6757,142.64372,159.773027999
163722038178,163722304826,266648,370.974105882353,165.065082352941,158.22206354
163722421401,163723088274,666873,380.420643902439,161.217492682927,163.923063300976
163723121378,163723260838,139460,465.679422222222,168.771655555556,168.209725256667
163723438055,163723588333,150278,532.9451,165.26707,175.83430808
163723621410,163724059924,438514,564.1735,165.307540740741,178.970297118519
163724088125,163724738055,649930,631.552845,171.31178,176.0449559265
163724771427,163725437935,666508,794.769919512195,164.727314634146,164.373310214146
163725471387,163725659970,188583,875.588825,152.694866666667,162.207888598333
163725704709,163725921245,216536,374.661164285714,173.758214285714,167.781220126429
163726004715,163726637916,633201,408.836625641026,189.914528205128,156.745505359231
163726671332,163727255584,584252,489.598775,190.153977777778,150.630143439722
163727288251,163727772820,484569,580.333843333333,188.7716,159.968044978667
163727804651,163728271230,466579,666.639065517241,189.728596551724,163.719420515517
163728304565,163728871218,566653,769.550805714286,190.955871428571,161.704717499429
163728904443,163729287875,383432,880.862829166667,175.6006875,152.225747265833
163729337805,163729537841,200036,346.910215384615,189.828669230769,152.204675466154
163729721008,163729821016,100008,398.250985714286,186.617628571429,141.47559838
163729860218,163730088005,227787,398.537926666667,192.807286666667,139.999035866667
163730121029,163730371275,250246,470.45073125,198.43349375,139.598798703125
163730404471,163730737679,333208,551.364776190476,192.552042857143,148.922384078571
163730771073,163730961229,190156,596.780725,204.832958333333,153.897321203333
163730987745,163731737681,749936,726.110567391304,199.460484782609,154.58114689087
163731771106,163732537670,766564,849.161395744681,196.479889361702,151.862441296383
163732570996,163732771054,200058,894.076015384615,192.830761538462,146.203280820769
163732820880,163733237553,416673,379.507019230769,225.269407692308,148.781492565385
163733337544,163733704170,366626,455.635426086956,224.716834782609,142.738307528261
163733737556,163734020890,283334,499.735533333333,223.518727777778,143.46930287
163734057234,163734287913,230679,572.88192,215.285393333333,141.317083226
163734371711,163734556515,184804,564.605433333333,215.170775,141.603526670833
163734587623,163735237430,649807,670.8819825,217.934905,138.0049605985
163735270892,163735587558,316666,771.92254,221.59032,135.4622704775
163735704233,163736220761,516528,870.686721875,218.238346875,137.4145283675
163736270849,163736520774,249925,376.96285,235.10724375,140.498293746875
163736720761,163736857174,136413,388.242744444444,215.517555555556,130.400463277778
163736920645,163737520635,599990,878.218235135135,218.596797297297,144.13326832973
163737570852,163737904076,333224,362.663485714286,231.691352380952,154.303892772381
163737987601,163738270750,283149,414.657622222222,229.66315,154.283212243333
163738387360,163738520624,133264,490.441022222222,229.3614,155.782273763333
163738654121,163739087487,433366,520.300548148148,248.393385185185,163.695619118519
163739120650,163739820528,699878,608.167623255814,252.616534883721,162.983863923023
163739860759,163740260821,400062,705.721736,239.825744,169.3937863544
163740287252,163740620529,333277,803.179561904762,247.563538095238,163.098433986667
163740659785,163740770602,110817,866.4284125,240.0634625,159.49716837875
163740803967,163740903949,99982,695.372142857143,242.491285714286,163.738270117143
163741020505,163741220509,200004,719.666661538462,244.878538461538,151.512648506923
163741260562,163741520517,259955,725.346976470588,251.903264705882,157.604638982353
163741554028,163741703841,149813,936.95526,231.76458,143.926684502
163741761256,163741970500,209244,365.423833333333,258.19715,151.719523551667
163742087404,163742303815,216411,358.713014285714,247.893442857143,141.707472626429
163742337179,163742870810,533631,392.456378787879,260.684403030303,147.990013960606
163742903812,163743587096,683284,542.412504761905,264.215880952381,152.692773171667
163743620457,163744461622,841165,679.853450980392,271.140080392157,161.006861967647
163744487125,163744887132,400007,496.374148,273.45668,164.4618364024
163744920268,163745503696,583428,700.389155555556,279.148222222222,165.622686094444
163745536916,163745687089,150173,739.69891,236.12331,174.948954836
163745820352,163746103593,283241,802.85235,231.951433333333,168.073617592778
163746136978,163746370748,233770,829.87744,294.504206666667,149.624710454667
163746403541,163746636925,233384,851.7738,320.706292857143,138.198525731429
163746770247,163746936928,166681,439.428854545455,303.439609090909,145.055054950909
163747059960,163747270863,210903,367.236335714286,273.721771428571,150.640933277143
163747320150,163747470240,150090,406.97646,271.30922,154.373811904
163747520137,163747661600,141463,514.1908,121.862911111111,159.505752415556
163747686962,163748036821,349859,493.365922727273,294.057372727273,160.721682051818
163748070230,163748170249,100019,489.914014285714,318.845842857143,159.981227585714
163748260929,163748971730,710801,563.542002272727,311.976229545455,144.202723182045
163749270088,163749756564,486476,671.466683333333,216.422836666667,163.016284957667
163749786949,163750136688,349739,761.196468181818,261.606577272727,163.853917063182
163750170103,163750503432,333329,832.170533333333,265.789928571429,168.728591188571
163750536685,163750703447,166762,915.395327272727,264.354727272727,170.531804086364
163750761795,163750920006,158211,398.034990909091,293.702136363636,179.200297065455
163751053438,163751303354,249916,410.45415625,316.01479375,167.30948497875
163751503313,163751960672,457359,466.812367857143,304.430135714286,159.246529766786
