"start","end","dur","x","y","pupil"
90581828235,90590102804,8274569,-1.97714285714286,-89.96,0
90591835653,90592019083,183430,749.152822222222,213.2283,134.606271164444
90592102387,90592468862,366475,591.498618181818,250.015790909091,142.532977954545
90593185612,90593468858,283246,776.787475,181.44280625,135.487498041875
90593702315,90593868879,166564,757.395909090909,195.969363636364,124.281154963636
90594968758,90595068763,100005,388.803871428571,269.085114285714,133.768371402857
90595718838,90596302355,583517,519.457891666667,189.581913888889,130.899855129444
90596335475,90596468768,133293,570.410766666667,200.5253,123.816847585556
90596568770,90596685495,116725,583.8025375,193.3096,126.76620838125
90596985632,90597702049,716417,685.979109090909,185.121940909091,125.300671925227
90597735369,90598002254,266885,739.922511764706,197.712229411765,114.480718611765
90598035357,90598185362,150005,820.87495,192.27159,107.908141323
90598535265,90598685579,150314,396.37245,221.43503,140.20189843
90599168642,90599368646,200004,466.227761538462,212.288007692308,129.646279013846
90599401950,90599535284,133334,449.489244444444,162.776433333333,131.958950326667
90599568636,90599701914,133278,587.483666666667,132.130588888889,133.604561878889
90599735276,90599935269,199993,580.8402,107.725553846154,130.850175269231
90599968511,90600335253,366742,685.129843478261,167.190430434783,121.57463039
90600368516,90600601915,233399,771.175693333333,129.59496,115.607616593333
90600635126,90600768510,133384,815.296655555556,210.755222222222,117.855478054444
90600851853,90600951898,100045,447.005914285714,219.566671428571,115.727244198571
90600985208,90601085212,100004,405.295028571429,215.563985714286,114.881757634286
90601418761,90601635153,216392,539.855678571429,195.160714285714,122.361643681429
90601668509,90601935152,266643,-2,-91,124.564280631765
90602168547,90602287225,118678,-2,-90.6466625,134.23508793125
90602318429,90602601797,283368,584.935327777778,198.854583333333,130.512274134444
90602635143,90602885424,250281,569.12701875,140.3605875,129.69139869375
90602918739,90607887297,4968558,-2,-91,23.4512259043511
90608032270,90608132244,99974,551.358371428571,199.840771428571,127.890505335714
90608165509,90608748870,583361,580.511422222222,174.862002777778,123.100981533333
90608782240,90609015795,233555,579.510806666667,203.325193333333,116.533859481333
90609132164,90609382327,250163,532.57299375,134.33985625,114.3031256975
90609415857,90609782263,366406,525.818017391304,120.491430434783,119.143364176087
90609883641,90610183459,299818,562.199126315789,114.943915789474,122.771866468947
90610215579,90610885460,669881,532.654343902439,156.076587804878,124.840546453902
90610915472,90611183855,268383,618.754111764706,142.848535294118,125.358239430588
90611215667,90611465457,249790,693.72213125,124.2491375,125.478695415
90611515686,90611615670,99984,775.893357142857,148.438785714286,128.24615131
90611848622,90611982120,133498,374.476211111111,116.400822222222,135.391963842222
