"start","end","duration","startx","starty","endx","endy"
72908791905,72908825190,33285,862.4537,519.9938,836.402911111111,508.549733333333
72908958545,72909091765,133220,836.402911111111,508.549733333333,420.15665,208.7384125
72909208488,72909242407,33919,420.15665,208.7384125,360.194833333333,168.543438095238
72909575197,72909608493,33296,360.194833333333,168.543438095238,343.164257142857,70.6723714285714
72909708479,72909758432,49953,343.164257142857,70.6723714285714,338.998657142857,82.9853
72909858412,72909891769,33357,338.998657142857,82.9853,373.611791304348,79.2785065217391
72910641871,72910675064,33193,373.611791304348,79.2785065217391,476.985019230769,73.6946980769231
72911508362,72911541802,33440,476.985019230769,73.6946980769231,642.986256,84.159068
72911941785,72911975207,33422,642.986256,84.159068,771.45996,81.51047
72912291630,72912342372,50742,771.45996,81.51047,349.490441666667,95.6072111111111
72912925020,72913108236,183216,349.490441666667,95.6072111111111,449.599046153846,107.037553846154
72913308252,72913342381,34129,449.599046153846,107.037553846154,525.084708510638,115.965129787234
72914108227,72914141662,33435,525.084708510638,115.965129787234,369.617566666667,163.0008
72914524882,72914558390,33508,369.617566666667,163.0008,372.989681481481,188.450292592593
72915441636,72915474961,33325,372.989681481481,188.450292592593,450.343012121212,196.938360606061
72916008113,72916041862,33749,450.343012121212,196.938360606061,534.759122222222,197.952216666667
72916624781,72916658290,33509,534.759122222222,197.952216666667,598.364028571429,194.541271428571
72916991391,72917024770,33379,598.364028571429,194.541271428571,684.8296,181.279596153846
72917441755,72917474821,33066,684.8296,181.279596153846,695.505265789474,191.124139473684
72918091419,72918124651,33232,695.505265789474,191.124139473684,703.787966666667,214.944375
72918307991,72918342312,34321,703.787966666667,214.944375,744.801605128205,187.526617948718
72918974700,72919007992,33292,744.801605128205,187.526617948718,792.456465384615,182.822453846154
72919424669,72919458050,33381,792.456465384615,182.822453846154,892.744395652174,184.97052173913
72919824649,72919857919,33270,892.744395652174,184.97052173913,363.872528571429,197.7301
72919957919,72919991287,33368,363.872528571429,197.7301,359.5916,203.2805
72920307855,72920342153,34298,359.5916,203.2805,407.796805263158,214.283094736842
72920641659,72920774574,132915,407.796805263158,214.283094736842,445.86637,191.95365
72921091247,72921124512,33265,445.86637,191.95365,544.830658333333,191.486088888889
72921707865,72921741255,33390,544.830658333333,191.486088888889,607.473873684211,191.937131578947
72922041822,72922074790,32968,607.473873684211,191.937131578947,680.688832,189.488124
