"start","end","duration","startx","starty","endx","endy"
1648251044,1648284197,33153,579.347772222222,112.938411111111,515.728736363636,157.732927272727
1648450908,1648484200,33292,515.728736363636,157.732927272727,385.1636,155.562125
1648600854,1648634130,33276,385.1636,155.562125,382.56406875,38.53201875
1648884130,1648917711,33581,382.56406875,38.53201875,380.916921212121,26.2264484848485
1649451146,1649484067,32921,380.916921212121,26.2264484848485,478.751612820513,10.9141102564103
1650100998,1650135719,34721,478.751612820513,10.9141102564103,588.200379166667,17.7353583333333
1650523941,1650550794,26853,588.200379166667,17.7353583333333,656.537727272727,1.36476363636364
1650717567,1650750949,33382,656.537727272727,1.36476363636364,744.987821052632,13.2852842105263
1651050803,1651084089,33286,744.987821052632,13.2852842105263,727.340657142857,41.5237857142857
1651534046,1651567398,33352,727.340657142857,41.5237857142857,806.606743181818,41.47185
1652283928,1652334040,50112,806.606743181818,41.47185,394.564461111111,84.9293055555556
1652623625,1652650735,27110,394.564461111111,84.9293055555556,346.5049375,149.52863125
1652900596,1652934022,33426,346.5049375,149.52863125,386.852273913043,152.931395652174
1653683795,1653723984,40189,386.852273913043,152.931395652174,421.643157142857,149.018485714286
1653820659,1653867263,46604,421.643157142857,149.018485714286,361.693206666667,164.499606666667
1654100610,1654183792,83182,361.693206666667,164.499606666667,421.1357,160.438548275862
1654650829,1654683793,32964,421.1357,160.438548275862,450.540080645161,141.211919354839
1655183979,1655225177,41198,450.540080645161,141.211919354839,499.666332,125.68112
1655618434,1655717215,98781,499.666332,125.68112,555.366675,116.5035125
1655833919,1655867394,33475,555.366675,116.5035125,554.991281818182,128.826163636364
1656033783,1656067286,33503,554.991281818182,128.826163636364,608.232247727273,139.960057954545
1657523649,1657550401,26752,608.232247727273,139.960057954545,670.321803571429,151.29005
1658000356,1658117995,117639,670.321803571429,151.29005,680.333473333333,140.43937
1659100348,1659133611,33263,680.333473333333,140.43937,720.964636842105,139.623515789474
1659434105,1659467042,32937,720.964636842105,139.623515789474,754.9808,142.730720833333
1659850410,1659883555,33145,754.9808,142.730720833333,824.13742631579,126.099021052632
1660183568,1660223743,40175,824.13742631579,126.099021052632,910.19467804878,108.492780487805
1660883585,1660950335,66750,910.19467804878,108.492780487805,360.630675,161.336225
1661335639,1661383464,47825,360.630675,161.336225,345.743219047619,151.808642857143
1661723876,1661750504,26628,345.743219047619,151.808642857143,425.299975675676,158.878562162162
1662350167,1662383443,33276,425.299975675676,158.878562162162,487.603571428571,168.430496428571
1662833530,1662866729,33199,487.603571428571,168.430496428571,496.163868181818,152.356104545455
1663216876,1663250301,33425,496.163868181818,152.356104545455,549.442779411765,150.316708823529
1663800106,1663900091,99985,549.442779411765,150.316708823529,559.611822666667,164.130525333333
1665133572,1665167218,33646,559.611822666667,164.130525333333,636.583441176471,168.551576470588
1665723968,1665750203,26235,636.583441176471,168.551576470588,705.762606818182,170.525411363636
1666466613,1666499970,33357,705.762606818182,170.525411363636,781.496968571429,141.647962857143
1667066638,1667099855,33217,781.496968571429,141.647962857143,842.8325225,143.8287775
1667749891,1667783221,33330,842.8325225,143.8287775,901.467280821918,142.614587671233
1668983070,1669016629,33559,901.467280821918,142.614587671233,889.394528125,148.86649375
1669535097,1669583059,47962,889.394528125,148.86649375,354.315141666667,177.2353
1670166493,1670199735,33242,354.315141666667,177.2353,365.106922222222,190.775961111111
1670483079,1670533561,50482,365.106922222222,190.775961111111,770.157953846154,130.253638461538
1670733031,1670766371,33340,770.157953846154,130.253638461538,858.361042857143,114.468257142857
1670983071,1671116481,133410,858.361042857143,114.468257142857,813.141285714286,68.4599285714286
1671216630,1671323973,107343,813.141285714286,68.4599285714286,366.360765384615,177.934623076923
1671733721,1671766380,32659,366.360765384615,177.934623076923,430.572071052632,185.190676315789
1672382949,1672422985,40036,430.572071052632,185.190676315789,530.227113333333,196.55606
1672649847,1672699609,49762,530.227113333333,196.55606,601.829557894737,180.509089473684
1672999602,1673033027,33425,601.829557894737,180.509089473684,666.439567692308,177.592429230769
1674099605,1674132914,33309,666.439567692308,177.592429230769,752.528091489362,174.05170212766
1674899484,1674932876,33392,752.528091489362,174.05170212766,815.913003703704,159.195366666667
1675366151,1675399486,33335,815.913003703704,159.195366666667,887.797817391304,171.597134782609
1675766149,1675932968,166819,887.797817391304,171.597134782609,362.056571428571,201.301666666667
1676266110,1676299474,33364,362.056571428571,201.301666666667,366.946976923077,214.918346153846
1676499483,1676582680,83197,366.946976923077,214.918346153846,348.270425,235.441566666667
1676766109,1676799478,33369,348.270425,235.441566666667,377.611916666667,203.356575
1676982682,1677023570,40888,377.611916666667,203.356575,449.021610714286,207.953389285714
1677466132,1677499357,33225,449.021610714286,207.953389285714,536.660472727273,197.54373030303
1678032800,1678099353,66553,536.660472727273,197.54373030303,607.813710526316,201.351994736842
1678399353,1678432773,33420,607.813710526316,201.351994736842,670.228668571429,183.821337142857
1678999343,1679032826,33483,670.228668571429,183.821337142857,765.626277777778,180.026693333333
1679765974,1679799229,33255,765.626277777778,180.026693333333,812.219421538462,176.149447692308
1680865874,1680899228,33354,812.219421538462,176.149447692308,882.9332,166.603652380952
1681232550,1681332798,100248,882.9332,166.603652380952,910.581508333333,186.347183333333
