"start","end","dur","x","y","pupil"
1963137257,1963320245,182988,667.183127272727,284.700754545455,121.172765964545
1963337239,1963553784,216545,684.0121,223.278392857143,120.050257758571
1963587353,1963720676,133323,439.850811111111,180.473588888889,125.234137707778
1963953810,1964153817,200007,351.139738461538,58.1768692307692,126.192227785385
1964203848,1964337224,133376,401.323555555556,72.5313666666667,116.056214752222
1964370461,1964503862,133401,465.452355555556,51.7656777777778,107.732039147778
1964537221,1964670455,133234,482.519866666667,59.3335888888889,105.410176052222
1964737221,1965053795,316574,522.00645,-26.81959,110.685804587
1965087325,1965253954,166629,506.751154545455,-20.2886,115.739959429091
1965287213,1965437027,149814,573.37257,37.5611,115.590047931
1965470436,1965603989,133553,625.7993,45.1239111111111,114.606986345556
1965803964,1965937088,133124,819.668688888889,31.7919,110.743379196667
1965970448,1966070449,100001,789.2833,34.4928285714286,113.705241915714
1966103876,1966203729,99853,321.031328571429,21.2248428571429,115.88068449
1966387769,1966537077,149308,442.30155,31.3927,115.236518757
1966570453,1966703734,133281,384.7268,70.0744444444444,119.453001573333
1966837110,1966937099,99989,527.410942857143,102.779714285714,118.324190167143
1966970712,1967187155,216443,763.599921428571,51.9123714285714,113.404082475
1967220394,1967753673,533279,678.176615151515,53.5487636363636,114.261397647273
1967870342,1968003892,133550,401.731466666667,124.226844444444,116.378692158889
1968036969,1968336985,300016,360.963494736842,118.590942105263,116.631727821579
1968370324,1968470244,99920,367.771628571429,67.7249142857143,115.434678537143
1968503614,1968803630,300016,481.776947368421,114.931936842105,114.152459165789
1968836985,1969220389,383404,519.788617391304,77.3773217391304,130.017651762174
1969253607,1969453610,200003,581.563728571429,81.2643142857143,140.321211135714
1969487100,1969687190,200090,649.263407692308,156.990776923077,128.621473672308
1969720277,1969887070,166793,709.081563636364,198.914409090909,119.214784382727
1969987041,1970203523,216482,757.806978571429,159.2573,113.858688607143
1970236829,1970620334,383505,858.81655,133.98705,113.75479067875
1970870197,1971236835,366638,366.691369565217,153.35952173913,122.752195236957
1971370213,1971686906,316693,429.677785,164.421815,117.412424425
1971720267,1972103583,383316,542.194058333333,167.862979166667,115.263331527917
1972270070,1972436824,166754,673.961154545455,69.0776454545455,115.10647667
1972470095,1973003503,533408,675.447503030303,135.664878787879,113.945474612727
1973036724,1973488869,452145,694.892696428571,174.530585714286,109.75644371
1973520151,1973886789,366638,796.453747826087,143.8482,108.15078859087
1973920148,1974220231,300083,858.136173684211,130.309078947368,110.643820112105
1974253310,1974669961,416651,761.737392307692,147.577111538462,114.362474363077
1974703372,1975069944,366572,724.657104347826,159.319608695652,115.313212073043
1975103497,1975569951,466454,790.337620689655,153.009431034483,115.129567448621
1975603548,1975936570,333022,882.760195238095,136.109928571429,114.904720095714
1975969967,1976103443,133476,903.742844444444,172.286944444444,114.773613241111
1976153219,1976586909,433690,366.770337037037,186.893811111111,116.105947705556
1976703243,1977319892,616649,441.804060526316,188.847568421053,118.591932085
1977419882,1977603380,183498,581.573608333333,169.995658333333,115.050775830833
1977703471,1977936451,232980,563.822466666667,175.31842,118.470796486667
1977969840,1978236480,266640,643.295882352941,190.482870588235,117.685935204118
