"start","end","dur","x","y","pupil"
354537936421,354538036317,99896,664.862328571429,454.031871428571,84.2091065142857
354538069749,354538169622,99873,670.787957142857,371.405528571429,85.3537593771429
354538206184,354538436323,230139,923.705806666667,483.92044,81.839251266
354538469630,354538606524,136894,868.142622222222,280.517133333333,81.0152373744444
354538719678,354538919588,199910,436.733623076923,108.987046153846,80.2502587676923
354538952890,354539369476,416586,415.621842307692,58.8393038461538,79.592244905
354539405984,354539919551,513567,424.893103125,36.27775,80.1499508125
354539952888,354540319540,366652,543.234669565217,29.9528173913043,84.6840254469565
354540352879,354541052751,699872,651.960188372093,33.7221837209302,83.9025305930233
354541086127,354541902859,816732,739.80111,28.50426,82.6789757806
354541936205,354542486009,549804,525.773579411765,42.9123117647059,83.6506679214706
354542519418,354543036387,516969,449.188565625,43.990871875,83.3128003809375
354543069344,354543236259,166915,390.800963636364,76.2728272727273,82.6097196063636
354543269361,354544752639,1483278,386.349215555556,132.826578888889,81.0444790236667
354544785872,354546019281,1233409,477.209285333333,133.927881333333,80.139195152
354546052525,354546536216,483691,517.368873333333,124.739496666667,80.718271154
354546569097,354547152519,583422,605.974897222222,123.741483333333,80.5129080719445
354547185748,354547635946,450198,682.472146428571,124.427982142857,81.4266217978571
354547669090,354549002648,1333558,767.435222222222,116.520244444444,82.7871421706173
354549035852,354549619089,583237,847.170619444444,124.053469444444,79.5960817925
354549652407,354550685636,1033229,885.72466031746,119.606780952381,79.434407402381
354550752289,354551335708,583419,369.756638888889,158.602627777778,82.0311316386111
354551368846,354552085649,716803,432.710756818182,155.999577272727,78.81822235
354552118925,354553085502,966577,531.534637288136,145.398305084746,76.956729510678
354553118906,354553818925,700019,589.157255813953,151.521146511628,75.5117467911628
354553852147,354554468742,616595,688.960042105263,133.256107894737,75.3129748297368
354554502220,354555435713,933493,733.230140350877,134.280659649123,74.8607189333333
354555468729,354555985383,516654,814.347503125,126.356825,72.0727023015625
354556018820,354556768596,749776,874.835952173913,116.66212826087,71.8278941291304
354556835437,354557052019,216582,412.34745,152.991992857143,77.4522968257143
354557085382,354557651979,566597,367.967042857143,169.296545714286,78.4862832282857
354557685260,354558718681,1033421,443.816571428571,182.26683015873,75.9670034984127
354558751893,354559302002,550109,518.548529411765,166.347282352941,74.2516490994118
354559335556,354560585131,1249575,579.613505263158,157.0595,74.6377421614474
354560618557,354561506257,887700,664.749366666667,159.668511111111,75.9333805035185
354561535454,354562168345,632891,742.310064102564,154.17721025641,78.2392745215385
354562203680,354563105199,901519,811.4633,158.037803636364,80.4853939138182
354563135119,354564035076,899957,890.639703636364,161.491969090909,81.5226673734546
354564085009,354564268217,183208,587.87055,182.532216666667,84.2739873766667
354564305734,354565068244,762510,378.233325531915,203.25890212766,82.6060924142553
354565105279,354566368103,1262824,458.125206493506,198.533402597403,81.932524687013
354566405648,354567551520,1145872,522.435258571429,188.666654285714,84.3723625067143
354567584743,354568384770,800027,602.564695918367,180.033706122449,86.3179092553061
354568418157,354569451405,1033248,683.840687301587,187.033768253968,81.7534815639683
354569484768,354570551272,1066504,747.043593846154,182.451375384615,81.5917922716923
354570584665,354571151281,566616,843.797762857143,171.518874285714,77.8778616351428
354571184629,354573301219,2116590,862.20488671875,175.31854921875,81.5261459254688
354573334777,354573534814,200037,912.107961538461,170.358346153846,77.7406372307692
354573567869,354573734803,166934,632.760827272727,184.589663636364,77.4874223427273
354573767850,354574117822,349972,397.412677272727,210.556686363636,79.0669370545454
354574317833,354574784363,466530,412.167127586207,210.073175862069,75.8628069741379
354574817822,354575905782,1087960,512.793339393939,218.605578787879,72.5114467137879
354575934452,354576104777,170325,-2,-91,72.1560319945455
354576151010,354576485845,334835,-2,-91,65.2805499
354576915565,354577548880,633315,614.891043589744,188.976233333333,80.7643433279487
354577582151,354578548764,966613,719.271594915254,212.547979661017,77.1492885610169
354578582139,354579632340,1050201,788.8063015625,202.174509375,78.6130763071875
354579665349,354579865349,2e+05,810.033430769231,177.238253846154,76.8091399838462
354579898915,354580465380,566465,886.310357142857,184.239145714286,76.9281736865714
354580532312,354581148665,616353,386.175978947368,223.216692105263,79.0682772328947
354581182019,354582281885,1099866,382.541344776119,216.492146268657,77.590792609403
354582315371,354583281895,966524,517.688142372881,206.099018644068,75.2720578137288
354583315189,354583965081,649892,578.7096075,195.82581,71.6264047355
354584005714,354584315444,309730,661.567985,207.02496,71.573403089
354584348513,354585148528,800015,720.415214285714,210.113932653061,73.1480109226531
354585181764,354585348535,166771,675.951772727273,212.991381818182,75.7336643809091
354585381765,354586198523,816758,760.324678,191.607674,74.9654616886
354586232065,354586715150,483085,842.556333333333,195.443423333333,76.5666179773333
354586748376,354587364980,616604,882.360163157895,199.146068421053,77.1529761213158
354587431711,354587631710,199999,400.049276923077,225.392715384615,77.6288460407692
354587664970,354588281649,616679,372.359576315789,243.719436842105,79.1060842552632
354588317206,354589214944,897738,481.805250909091,234.475218181818,76.6584494618182
354589248313,354589731712,483399,578.014496666667,233.884156666667,73.3601944723333
354589764845,354589948259,183414,634.834425,240.991858333333,72.2541791066667
354589981516,354590581518,600002,729.8546,237.635510810811,70.5818563372973
354590615030,354590848124,233094,815.500266666667,225.018253333333,71.6084827326667
354590881510,354591406770,525260,896.496490625,228.39155,72.959533133125
354591464748,354592731609,1266861,387.113562337662,265.437167532468,75.3446461742857
354592764713,354593631538,866825,458.58468490566,252.449158490566,73.5454326698113
354593664719,354594348013,683294,611.619528571429,254.242492857143,72.6810782764286
354594381397,354594948035,566638,671.57834,255.081491428571,71.7818250585714
354594981265,354595381265,4e+05,752.277016,242.614968,73.5014062108
354595414698,354596000483,585785,806.928233333333,232.672808333333,74.6954489166667
354596031456,354596647914,616458,881.290636842105,247.861757894737,77.6115485294737
354596681266,354596847896,166630,531.430909090909,254.632109090909,78.9163285427273
354596881293,354597314576,433283,360.11877037037,278.547892592593,79.9079581262963
354597347890,354597647890,3e+05,394.363178947368,282.192421052632,76.2805394236842
354597681149,354598331397,650248,449.9121875,288.791535,78.95549832125
354598464508,354599206097,741589,485.083735555556,279.743562222222,81.981086736
354599231312,354599414468,183156,571.923016666667,299.286916666667,80.3677260308333
354599447816,354599814497,366681,612.588934782609,270.367513043478,81.8307972734783
354599847821,354600364332,516511,734.966465625,255.118171875,78.695595873125
354600514492,354601114437,599945,815.451105405405,258.32327027027,81.4188574697297
354601147667,354601464241,316574,890.981445,255.93425,79.493784471
354601514425,354601715276,200851,492.977546153846,281.047792307692,83.5359709369231
354601747666,354602380874,633208,373.66717948718,309.63187948718,82.4902890307692
354602447680,354602805730,358050,906.096154545455,256.090109090909,82.6062751440909
354602831168,354603197652,366484,843.685565217391,253.353230434783,82.0485087156522
354603264256,354603580894,316638,393.92762,289.903275,83.208569317
354603614437,354604980770,1366333,407.808497590361,305.016943373494,81.6779015301205
354605014232,354605631009,616777,485.811684210526,308.468823684211,83.2941855692105
354605664108,354606531035,866927,552.690596226415,301.226667924528,78.6940622267925
354606564042,354607130945,566903,641.635594285714,289.053677142857,77.8332635645714
354607163983,354608080637,916654,723.849648214286,293.283107142857,77.6006626375
354608114053,354608780628,666575,811.317548780488,277.263456097561,76.3793833658537
354608814205,354609731009,916804,898.235157142857,285.997523214286,76.1461346846429
354609805062,354610006318,201256,419.375730769231,302.756915384615,80.9229934392308
354610030640,354610480526,449886,370.018957142857,320.27,80.5026224957143
354610513952,354610813822,299870,466.583210526316,317.815368421053,79.0603252152632
354610847163,354612580390,1733227,540.310385714286,322.61428952381,79.2435055221905
354612613819,354613330702,716883,559.954815909091,313.920711363636,80.5246093952273
354613363724,354613880395,516671,381.087140625,305.5718625,84.0598841875
354613914239,354614413977,499738,465.582522580645,312.247716129032,85.8296820864516
354614447003,354614905970,458967,541.948907142857,321.470953571429,87.0511646271429
354614930489,354615330290,399801,587.88798,292.976696,86.3319182684
354615363632,354615630550,266918,675.677882352941,285.317594117647,84.7840259394118
354615663585,354616546926,883341,574.551574074074,312.818598148148,82.5167514231482
354616580266,354616880259,299993,625.485263157895,313.184726315789,79.8363210263158
354617030453,354617530355,499902,546.393506451613,332.708003225806,80.5139437648387
354617563462,354618380143,816681,651.636682,324.687878,78.818313638
354618501128,354619613940,1112812,804.185086764706,314.262694117647,78.6460167201471
354619646797,354620380018,733221,890.769488888889,301.070304444444,77.1831757777778
354620430261,354620680079,249818,389.3174,336.18141875,80.451082883125
354620715099,354621213718,498619,412.887296774194,359.387103225806,83.7390767029032
354621246687,354621863216,616529,477.778197368421,348.114721052632,85.180907725
354621905761,354622779894,874133,531.226527777778,341.325416666667,83.4897698238889
354622813567,354623230179,416612,613.717634615385,354.822526923077,79.9084208884615
354623263229,354624079907,816678,710.411126,340.384228,81.5479414848
354624113208,354624213265,100057,722.92938974359,346.007766666667,85.98351124
