"start","end","duration","startx","starty","endx","endy"
100851496836,100851529928,33092,450.400875,192.58645,399.519286486486,117.077645945946
100852129829,100852196440,66611,399.519286486486,117.077645945946,369.392038095238,48.6423666666667
100852529819,100852563097,33278,369.392038095238,48.6423666666667,356.508090909091,44.9272818181818
100852729825,100852763140,33315,356.508090909091,44.9272818181818,363.730669047619,153.098871428571
100853447992,100853480011,32019,363.730669047619,153.098871428571,360.499258333333,16.0386916666667
100853863153,100853896320,33167,360.499258333333,16.0386916666667,424.613369565217,12.5300391304348
100854263110,100854296296,33186,424.613369565217,12.5300391304348,513.142477777778,35.7264277777778
100854579750,100854612989,33239,513.142477777778,35.7264277777778,578.517451515151,41.557303030303
100855147651,100855296337,148686,578.517451515151,41.557303030303,382.672208888889,131.439871111111
100856779645,100856812894,33249,382.672208888889,131.439871111111,459.92282,133.814342
100857629583,100857663066,33483,459.92282,133.814342,536.4412,141.753684210526
100857963004,100857996161,33157,536.4412,141.753684210526,621.30583,106.51042
100858479486,100858512786,33300,621.30583,106.51042,691.757985714286,98.0053857142857
100858612789,100858647569,34780,691.757985714286,98.0053857142857,770.185708571429,85.7367057142857
100859212793,100859248360,35567,770.185708571429,85.7367057142857,868.183407142857,87.6935857142857
100859696075,100859812657,116582,868.183407142857,87.6935857142857,374.202375510204,133.49572244898
100860612670,100860646740,34070,374.202375510204,133.49572244898,423.837666666667,150.412556666667
100861129314,100861162731,33417,423.837666666667,150.412556666667,520.49407,147.642272
100861979371,100862012524,33153,520.49407,147.642272,588.560804081633,130.191236734694
100862812525,100862847267,34742,588.560804081633,130.191236734694,699.043237254902,112.862829411765
100863679250,100863712564,33314,699.043237254902,112.862829411765,810.244472413793,119.718315517241
100864662595,100864695816,33221,810.244472413793,119.718315517241,874.151711764706,108.355935294118
100864962494,100865179519,217025,874.151711764706,108.355935294118,482.24925,158.20185
100865295840,100865362472,66632,482.24925,158.20185,297.696866666667,422.876411111111
100865495824,100865529061,33237,297.696866666667,422.876411111111,360.930033333333,121.232861111111
100865812395,100865847276,34881,360.930033333333,121.232861111111,409.785782352941,159.436482352941
100866112406,100866145826,33420,409.785782352941,159.436482352941,488.69628,165.625568333333
100867129067,100867162360,33293,488.69628,165.625568333333,579.562861111111,162.357511111111
100867745819,100867778988,33169,579.562861111111,162.357511111111,688.306705982906,142.529984615385
100869712164,100869745795,33631,688.306705982906,142.529984615385,769.358153846154,130.469084615385
100869945715,100869978996,33281,769.358153846154,130.469084615385,587.678064634146,150.731748780488
100871328827,100871362220,33393,587.678064634146,150.731748780488,705.891825,155.5587275
100872012030,100872047854,35824,705.891825,155.5587275,831.989243333333,135.76337
100872528824,100872562149,33325,831.989243333333,135.76337,888.798328947368,140.066260526316
100873178994,100873378967,199973,888.798328947368,140.066260526316,568.4093,187.059914285714
100873478854,100873512054,33200,568.4093,187.059914285714,398.685444444444,165.0847
100873645454,100873812044,166590,398.685444444444,165.0847,362.744404,170.215512
100874212040,100874248065,36025,362.744404,170.215512,411.614690625,186.732725
100874761979,100874795341,33362,411.614690625,186.732725,525.27160952381,192.81235
100875478825,100875511936,33111,525.27160952381,192.81235,630.100324137931,175.264624137931
100875978624,100876011927,33303,630.100324137931,175.264624137931,750.16556,164.556613333333
100876495192,100876528570,33378,750.16556,164.556613333333,810.075419444444,155.84095
100877111775,100877147468,35693,810.075419444444,155.84095,879.711928571429,145.713971428571
100877247758,100877278867,31109,879.711928571429,145.713971428571,926.12298,177.4512
100877428563,100877511773,83210,926.12298,177.4512,587.169675,204.196308333333
100877695224,100877728437,33213,587.169675,204.196308333333,406.680708333333,199.860775
100878111783,100878149287,37504,406.680708333333,199.860775,392.566615384615,217.91685
100878561844,100878595066,33222,392.566615384615,217.91685,476.7325,222.204541666667
100878978499,100879028448,49949,476.7325,222.204541666667,528.915171875,211.660190625
100879547609,100879578508,30899,528.915171875,211.660190625,574.2105,205.804633333333
100880111653,100880147107,35454,574.2105,205.804633333333,656.3225,197.673640740741
100880661869,100880695076,33207,656.3225,197.673640740741,789.618937931034,184.946879310345
100881161932,100881194973,33041,789.618937931034,184.946879310345,880.952244444444,168.108722222222
100881478521,100881511678,33157,880.952244444444,168.108722222222,532.828542857143,194.9689
100881611672,100881678379,66707,532.828542857143,194.9689,373.704595238095,213.176933333333
100882011533,100882078376,66843,373.704595238095,213.176933333333,412.236983333333,219.127743333333
100882561604,100882594948,33344,412.236983333333,219.127743333333,481.686007407407,232.449807407407
100883028199,100883061605,33406,481.686007407407,232.449807407407,552.075228,230.98966
100883878269,100883911527,33258,552.075228,230.98966,659.095328571429,234.20900952381
100884248275,100884278267,29992,659.095328571429,234.20900952381,716.70692,223.921753333333
100884511462,100884547654,36192,716.70692,223.921753333333,548.381506976744,201.807634883721
100885247804,100885278129,30325,548.381506976744,201.807634883721,567.248442857143,143.954461904762
100885611423,100885647390,35967,567.248442857143,143.954461904762,420.656,110.0663975
100886294665,100886328067,33402,420.656,110.0663975,620.057463636364,131.126018181818
100886678134,100886711299,33165,620.057463636364,131.126018181818,509.482176470588,132.046311764706
100886978297,100887011308,33011,509.482176470588,132.046311764706,388.600388,134.75964
100887411271,100887444830,33559,388.600388,134.75964,632.814986666667,137.030206666667
100887678060,100887711295,33235,632.814986666667,137.030206666667,779.184923529412,98.7950117647059
100887977999,100888011301,33302,779.184923529412,98.7950117647059,860.24551875,83.33215
100888262471,100888294673,32202,860.24551875,83.33215,719.380430769231,138.420296153846
100888711349,100888745804,34455,719.380430769231,138.420296153846,565.076336,156.583424
100889148121,100889178468,30347,565.076336,156.583424,492.969523076923,158.512023076923
100889378132,100889411139,33007,492.969523076923,158.512023076923,378.941226923077,152.474388461538
100889827984,100889861244,33260,378.941226923077,152.474388461538,445.020481818182,195.854427272727
100890027937,100890061293,33356,445.020481818182,195.854427272727,573.988532,196.174124
100890461262,100890494593,33331,573.988532,196.174124,743.703671428571,171.3484
100890711146,100890748541,37395,743.703671428571,171.3484,838.341252941176,134.371823529412
100891011183,100891049568,38385,838.341252941176,134.371823529412,669.103481578947,245.374086842105
100891661299,100891694451,33152,669.103481578947,245.374086842105,724.150333333333,225.425553333333
100891927817,100891961543,33726,724.150333333333,225.425553333333,818.666972916667,206.95916875
100892744536,100892778007,33471,818.666972916667,206.95916875,893.891551724138,194.818575862069
100893250427,100893277894,27467,893.891551724138,194.818575862069,594.177988888889,233.274611111111
100893411016,100893444403,33387,594.177988888889,233.274611111111,389.651357142857,231.271203571429
100893894326,100893928148,33822,389.651357142857,231.271203571429,399.065925,249.25439375
100894177764,100894210920,33156,399.065925,249.25439375,486.141559259259,259.822392592593
100895094286,100895127563,33277,486.141559259259,259.822392592593,618.661482758621,248.184403448276
100895594292,100895627572,33280,618.661482758621,248.184403448276,733.339383870968,242.177332258065
100896127582,100896162324,34742,733.339383870968,242.177332258065,795.864322222222,237.425911111111
100896294177,100896327566,33389,795.864322222222,237.425911111111,889.331118181818,228.9126
100896860888,100896894234,33346,889.331118181818,228.9126,575.74564,263.7677
100897048958,100897077808,28850,575.74564,263.7677,399.956968,263.616208
100897894240,100897927452,33212,399.956968,263.616208,460.439440425532,270.349114893617
100898694087,100898727463,33376,460.439440425532,270.349114893617,508.581577272727,260.523977272727
100899077656,100899110788,33132,508.581577272727,260.523977272727,612.004066666667,256.412498039216
100899946193,100899977403,31210,612.004066666667,256.412498039216,623.21317037037,263.239355555556
100900410670,100900444146,33476,623.21317037037,263.239355555556,727.87106,266.232625
100900760762,100900793991,33229,727.87106,266.232625,798.849835714286,255.067671428571
100901077664,100901110644,32980,798.849835714286,255.067671428571,895.175839393939,252.795098484848
100902193970,100902247952,53982,895.175839393939,252.795098484848,520.872475,309.914775
