"start","end","dur","x","y","pupil"
72707354151,72707470928,116777,906.6794125,518.609875,127.46082282875
72707770791,72708137468,366677,338.730334782609,110.727613043478,129.13705948087
72708170823,72708454166,283343,379.382694444444,154.757694444444,131.445174221667
72708487422,72709742520,1255098,466.143225333333,175.121118666667,136.5705500828
72709770674,72710237462,466788,543.710686206897,154.609906896552,134.638950955172
72710270659,72710687261,416602,634.060030769231,158.301723076923,140.189118341154
72710720620,72711454382,733762,687.744684444444,164.724406666667,135.547353758889
72711487247,72712520496,1033249,785.952546031746,161.15450952381,131.509588667619
72712553922,72712841685,287763,884.354416666667,166.115488888889,129.853768212778
72712887104,72713541832,654728,362.879375,196.0496225,134.384262765
72713570547,72714270590,700043,440.887541860465,183.364672093023,136.299979568605
72714303767,72714870429,566662,414.322202857143,188.204191428571,143.387187786
72714903700,72715470447,566747,508.067248571429,196.576197142857,143.758669608
72715503756,72716170593,666837,631.14853902439,192.575875609756,145.831350424878
72716203606,72716537425,333819,701.224547619048,196.044995238095,142.788245802857
72716570516,72716920245,349729,783.297140909091,196.532245454545,140.182030349091
72716954023,72717103638,149615,885.75817,189.39099,141.406015893
72717141807,72717720243,578436,764.605088888889,196.005108333333,137.925868078056
72717753682,72718103599,349917,875.9346,192.303159090909,136.126440732727
72718153657,72718503461,349804,357.73825,213.104795454545,142.377803280909
72718541799,72718920268,378469,437.1498875,223.663479166667,140.228656965833
72718953548,72719820139,866591,529.253228301887,207.069522641509,138.864166583019
72719853519,72720786751,933232,609.422784210526,201.434256140351,139.307025430526
72720820125,72721919999,1099874,721.115252238806,205.759544776119,138.012667886567
72721953448,72722486812,533364,818.825266666667,206.793624242424,143.023611619394
72722519992,72722620008,100016,876.529228571429,206.595142857143,137.057816284286
72722653426,72722986625,333199,361.409714285714,215.6324,137.463144527619
72723019997,72723570088,550091,433.613617647059,224.721991176471,136.041102097941
72723603211,72723903204,299993,515.182784210526,220.719194736842,135.340904361053
72723938272,72724542992,604720,591.012321621622,217.044783783784,139.553594160541
72724569935,72724941409,371474,680.013504347826,220.447326086957,141.961305555652
72724969983,72725153331,183348,727.143941666667,226.058783333333,141.413703033333
72725186496,72725570115,383619,805.3379875,230.2542,137.938718428333
72725603202,72725753308,150106,879.65479,221.07183,135.386306426
72725803216,72726203077,399861,352.722176,250.12908,139.8565735804
72726242218,72726503110,260892,432.834605882353,254.611064705882,137.628901919412
72726542045,72727453205,911160,539.322144642857,245.6492375,141.791988280714
72727486503,72728019741,533238,642.041524242424,240.654063636364,139.155675954545
72728053055,72728319747,266692,750.704864705882,241.129329411765,134.877500202941
72728353036,72728786393,433357,868.029277777778,239.538103703704,132.454228930741
72728819751,72729419595,599844,373.236945945946,263.341621621622,139.445719027027
72729453100,72729919624,466524,507.358979310345,265.952337931034,140.065816337241
72729953042,72730453098,500056,627.782177419355,271.9785,144.496913355806
72730486327,72730736682,250355,680.65414375,272.032675,144.7201541675
72730769691,72731202826,433135,768.440314814815,268.836485185185,142.057280888148
72731241323,72731569900,328577,835.740614285714,258.474723809524,139.847213961905
72731602829,72731719499,116670,893.6354375,257.85585,138.01150489625
72731769567,72732419592,650025,374.112875,276.7145125,140.5645039805
72732452915,72732702846,249931,478.21325,282.00651875,137.41757268
72732743170,72733386115,642945,603.1658075,275.47403,139.61780127325
72733419496,72733819514,400018,694.254772,283.81736,143.0975525132
72733852783,72734319369,466586,882.358313793103,277.346744827586,140.446106435862
72734352789,72734902701,549912,388.654447058824,305.036117647059,146.579537952059
72734936482,72735552797,616315,489.515934210526,304.794265789474,138.809896796053
72735586001,72736142211,556210,587.710264705882,299.868305882353,139.702935138529
72736169577,72736542037,372460,600.382895652174,308.714369565217,139.620801951304
72736669546,72737669315,999769,647.337809836066,300.828586885246,137.611102460328
72737702630,72738552590,849960,736.485780769231,298.142411538462,137.022576031731
72738585901,72739269410,683509,860.724411904762,294.024473809524,137.263724439048
72739319128,72739639826,320698,347.387915,317.951705,145.0352342205
72739669192,72740585785,916593,433.593135714286,326.213460714286,139.928597290179
72740619130,72741002348,383218,514.98245,321.015095833333,142.191831941667
72741042278,72741452421,410143,598.306892307692,315.897407692308,140.314856746923
72741485750,72741802356,316606,682.29649,318.426805,143.7895262905
72741842240,72742218985,376745,745.9936375,311.5927,139.72760000625
72742253765,72742885608,631843,830.750007692308,306.643920512821,138.974231564103
72742918996,72743119005,200009,905.250253846154,302.268238461538,136.351718003846
72743169065,72743652295,483230,350.741016666667,329.969173333333,139.710507285
72743685675,72744685641,999966,420.053591803279,335.377001639344,135.817481101148
72744718881,72745141747,422866,485.306665384615,337.659015384615,136.622252988462
72745168941,72745568940,399999,572.178876,332.615232,130.2436542912
72745602201,72746402114,799913,648.39993877551,324.706240816327,124.133834251837
72746441876,72746952195,510319,715.3016625,321.174309375,120.549220523125
72746985534,72747568848,583314,799.547294444444,314.999519444444,123.084186675278
72747602160,72748085404,483244,868.037063333333,315.189993333333,129.008810277667
72748118753,72748541943,423190,915.868407692308,307.764792307692,134.049198814615
72748585441,72749018609,433168,352.463003703704,341.303851851852,145.576138904444
72749052032,72749618618,566586,425.836442857143,363.864437142857,138.09543778
72749652045,72749985264,333219,510.530585714286,354.086642857143,137.588362764286
72750018620,72750518616,499996,571.207248387097,345.5805,140.834307743226
72750551937,72751041921,489984,622.201946666667,351.283226666667,143.086421632333
72751068828,72751618506,549678,722.032405882353,358.988582352941,137.220411235882
72751652449,72753001834,1349385,811.260142682927,343.317859756098,130.628732959634
72753042345,72754001718,959373,904.106654237288,330.482025423729,129.29406569661
72754051799,72755318368,1266569,362.659268831169,369.019667532468,141.093871086753
72755351824,72756785030,1433206,449.62835862069,381.824648275862,146.969051509885
72756818244,72757318242,499998,537.749412903226,371.186961290323,145.211085344194
72757351728,72757884898,533170,612.640527272727,382.958012121212,145.397980043636
72757918254,72758601484,683230,725.34105952381,368.2847,140.624335609048
72758639845,72758818254,178409,725.70395,332.6847,136.638349876667
72758851558,72759252004,400446,593.920824,327.107056,134.0222598896
72759284905,72760151539,866634,697.748905660377,331.848764150943,134.613618421509
72760184769,72761218124,1033355,811.764631746032,317.22396031746,136.166466613175
72761251436,72761842413,590977,775.539416666667,336.816830555556,144.059606028889
72761868250,72762051445,183195,486.939616666667,198.805275,141.848299085833
72762084815,72762601353,516538,630.40760625,205.3417625,141.685861273125
72762639617,72763001204,361587,549.141969565217,204.059752173913,137.216505593043
72763034737,72763452058,417321,780.305973076923,337.740584615385,143.241345589231
72763484633,72763768225,283592,857.132655555556,325.873233333333,139.085791433333
72763801229,72763984632,183403,905.924,320.034233333333,136.134197615833
72764043067,72764717870,674803,366.820566666667,345.66060952381,139.28987280381
72764753032,72765617891,864859,459.286264150943,349.676433962264,140.443960833396
72765651183,72766084539,433356,552.2838,353.787259259259,144.104628341111
72766117874,72766534643,416769,607.864696153846,365.843342307692,141.335032351154
72766567887,72767351170,783283,727.921222916667,355.674454166667,136.765490257292
72767384362,72767484369,100007,808.814997142857,343.531631428571,134.814801088571
