"start","end","duration","startx","starty","endx","endy"
1142521660,1142554936,33276,556.230414285714,248.964285714286,430.987083333333,155.856283333333
1142738345,1142771817,33472,430.987083333333,155.856283333333,413.69029,66.38432
1142921676,1143138366,216690,413.69029,66.38432,412.850355555556,148.975777777778
1143271607,1143638311,366704,412.850355555556,148.975777777778,302.597025,4.5266375
1143754945,1144221695,466750,302.597025,4.5266375,537.560692307692,-32.4860153846154
1144421635,1144495627,73992,537.560692307692,-32.4860153846154,408.772875,-18.2576625
1144605045,1144738180,133135,408.772875,-18.2576625,395.057028571429,-11.1982
1144838231,1145221642,383411,395.057028571429,-11.1982,373.01256,47.67282
1145454825,1145771472,316647,373.01256,47.67282,332.680722222222,15.3414333333333
1145905069,1146005818,100749,332.680722222222,15.3414333333333,358.638014285714,78.0240714285714
1146105098,1146254822,149724,358.638014285714,78.0240714285714,406.189021052632,47.9566210526316
1146554683,1146588182,33499,406.189021052632,47.9566210526316,429.84833,16.12161
1146738090,1146838084,99994,429.84833,16.12161,451.224736363636,-5.8955
1147004988,1147038105,33117,451.224736363636,-5.8955,397.451711764706,-21.6342529411765
1147304872,1147521406,216534,397.451711764706,-21.6342529411765,292.423314285714,15.1010857142857
1147621417,1147888246,266829,292.423314285714,15.1010857142857,381.188023529412,-2.14651176470588
1148154731,1148371353,216622,381.188023529412,-2.14651176470588,459.801273913043,57.7172130434783
1148737994,1148771350,33356,459.801273913043,57.7172130434783,528.393351111111,92.1022044444444
1149504637,1149537995,33358,528.393351111111,92.1022044444444,616.997490909091,130.587318181818
1149704749,1149737964,33215,616.997490909091,130.587318181818,590.705330769231,123.171123076923
1149937954,1150271223,333269,590.705330769231,123.171123076923,628.294542857143,174.965457142857
1150371238,1150488057,116819,628.294542857143,174.965457142857,543.7074375,97.7272625
1150604814,1150754573,149759,543.7074375,97.7272625,566.59771,35.08915
1150904669,1151037843,133174,566.59771,35.08915,559.782522413793,99.0527620689655
1151988016,1152021281,33265,559.782522413793,99.0527620689655,666.029422727273,95.2091409090909
1152371082,1152471105,100023,666.029422727273,95.2091409090909,753.611066666667,92.8465416666667
1152654816,1152687904,33088,753.611066666667,92.8465416666667,765.371588235294,132.028488235294
1152954452,1152988169,33717,765.371588235294,132.028488235294,812.43361875,161.808865625
1153504505,1153637796,133291,812.43361875,161.808865625,800.4226,145.213175
1153821146,1153937713,116567,800.4226,145.213175,701.708211111111,153.914533333333
1154071109,1154104461,33352,701.708211111111,153.914533333333,708.043932258065,93.9627193548387
1154604491,1154637869,33378,708.043932258065,93.9627193548387,765.227458823529,110.886188235294
1154906227,1154937729,31502,765.227458823529,110.886188235294,821.7007875,140.62945
1155721020,1155905090,184070,821.7007875,140.62945,862.133244444444,171.171488888889
1156154356,1156187716,33360,862.133244444444,171.171488888889,884.604463636364,178.9967
1156354362,1156404422,50060,884.604463636364,178.9967,378.627047368421,146.454347368421
1156704359,1156737592,33233,378.627047368421,146.454347368421,377.138517391304,138.648789130435
1157487685,1157520919,33234,377.138517391304,138.648789130435,458.176196153846,108.960257692308
1157937591,1157970847,33256,458.176196153846,108.960257692308,540.16092371134,101.708879381443
1159570860,1159604140,33280,540.16092371134,101.708879381443,584.478305,90.59291
1159920776,1159954068,33292,584.478305,90.59291,631.906407692308,115.936423076923
1160154089,1160187608,33519,631.906407692308,115.936423076923,724.51075,111.986328571429
1160404613,1160437471,32858,724.51075,111.986328571429,778.849764516129,127.726217741935
