"start","end","duration","startx","starty","endx","endy"
1029827753,1029860657,32904,456.618185714286,280.788314285714,402.634932258065,223.388490322581
1030386642,1030410748,24106,402.634932258065,223.388490322581,380.4493,126.516933333333
1030596645,1030794549,197904,380.4493,126.516933333333,621.8167875,220.85685
1030980109,1031010770,30661,621.8167875,220.85685,656.81881,104.35863
1031160596,1031195124,34528,656.81881,104.35863,513.79415,137.448166666667
1031385096,1031460796,75700,513.79415,137.448166666667,490.196957142857,156.693535714286
1031683142,1031727233,44091,490.196957142857,156.693535714286,470.674169230769,142.377884615385
1031943787,1032427287,483500,470.674169230769,142.377884615385,576.233122222222,104.1508
1032560490,1032686550,126060,576.233122222222,104.1508,568.403015384615,114.057215384615
1032885004,1032910647,25643,568.403015384615,114.057215384615,429.714147368421,81.9213894736842
1033210657,1033243794,33137,429.714147368421,81.9213894736842,360.475533333333,89.3738666666667
1033385364,1033410517,25153,360.475533333333,89.3738666666667,508.650025,117.8677625
1033660480,1033760501,100021,508.650025,117.8677625,657.25069375,156.92210625
1034278002,1034310790,32788,657.25069375,156.92210625,626.354970588235,208.238258823529
1034586290,1034610587,24297,626.354970588235,208.238258823529,605.504414285714,166.974771428571
1034710548,1034810589,100041,605.504414285714,166.974771428571,388.757565789474,191.92315
1035426954,1035460346,33392,388.757565789474,191.92315,457.019042857143,213.519328571429
1035560344,1035686945,126601,457.019042857143,213.519328571429,464.955376923077,227.479611538462
1036094107,1036595580,501473,464.955376923077,227.479611538462,502.399991666667,211.105531666667
1037593911,1037643542,49631,502.399991666667,211.105531666667,536.457325,233.0767
1037843586,1037993658,150072,536.457325,233.0767,536.722844444444,200.066111111111
1038126860,1038160221,33361,536.722844444444,200.066111111111,574.467816666667,234.8753375
1038543586,1038586416,42830,574.467816666667,234.8753375,633.33216875,221.1564125
1038826852,1038860242,33390,633.33216875,221.1564125,608.793467857143,225.625175
1039310410,1039393520,83110,608.793467857143,225.625175,624.953728571429,222.533771428571
1039493778,1039660093,166315,624.953728571429,222.533771428571,643.470226315789,178.972063157895
1039960092,1040326723,366631,643.470226315789,178.972063157895,719.204225,138.91921875
1040585414,1040610358,24944,719.204225,138.91921875,775.236432,160.3199
1041010215,1041043438,33223,775.236432,160.3199,868.634192307692,133.1382
1041243285,1041276988,33703,868.634192307692,133.1382,762.235430434783,146.798536956522
1042026745,1042085940,59195,762.235430434783,146.798536956522,185.430836363636,-22.3934181818182
1042243288,1042286640,43352,185.430836363636,-22.3934181818182,126.8997125,-71.816575
1042393381,1042426703,33322,126.8997125,-71.816575,91.72689,-93.38552
1042585628,1042610224,24596,91.72689,-93.38552,624.61977,136.4662
1042759969,1042797040,37071,624.61977,136.4662,650.784172727273,197.426745454545
1042959971,1042994949,34978,650.784172727273,197.426745454545,437.172675,194.6254
1043110222,1043226641,116419,437.172675,194.6254,361.896471428571,131.7935
