"start","end","duration","startx","starty","endx","endy"
349251892418,349251918775,26357,659.179508333333,374.624341666667,647.6960875,334.62615
349252035390,349252068727,33337,647.6960875,334.62615,522.65957,47.33706
349252218876,349252251932,33056,522.65957,47.33706,390.890825,47.838465
349252568587,349252602010,33423,390.890825,47.838465,453.29727,66.574545
349252918654,349252951943,33289,453.29727,66.574545,414.765875,54.4252125
349253068578,349253103490,34912,414.765875,54.4252125,534.817776923077,57.3219384615385
349253302007,349253335392,33385,534.817776923077,57.3219384615385,352.066578947368,46.5564105263158
349253635203,349253668586,33383,352.066578947368,46.5564105263158,412.88202,52.38088
349253918660,349253951918,33258,412.88202,52.38088,498.715655555556,73.1760222222222
349254085436,349254118970,33534,498.715655555556,73.1760222222222,607.72138,76.335795
349254435229,349254468585,33356,607.72138,76.335795,673.027076923077,63.0818153846154
349254668584,349255051791,383207,673.027076923077,63.0818153846154,371.196877777778,164.723266666667
349255191746,349255318550,126804,371.196877777778,164.723266666667,453.1183625,222.5129625
349255435180,349255891856,456676,453.1183625,222.5129625,562.960694117647,218.264541176471
349256151809,349256235106,83297,562.960694117647,218.264541176471,634.405722222222,211.666811111111
349256368495,349256418674,50179,634.405722222222,211.666811111111,603.120522222222,242.9278
349256551777,349256601889,50112,603.120522222222,242.9278,663.680671428571,212.093642857143
349256818608,349256918533,99925,663.680671428571,212.093642857143,734.351818181818,203.473590909091
349257268455,349257301751,33296,734.351818181818,203.473590909091,807.375347619048,200.837728571429
349257635068,349257668352,33284,807.375347619048,200.837728571429,914.090778571429,188.292685714286
349258118615,349258192172,73557,914.090778571429,188.292685714286,390.746581818182,200.813763636364
349258351688,349258501813,150125,390.746581818182,200.813763636364,413.886925,209.6965875
349258618606,349258651659,33053,413.886925,209.6965875,473.271063157895,216.617352631579
349258951656,349258992040,40384,473.271063157895,216.617352631579,563.892626086957,212.513586956522
349259351525,349259393052,41527,563.892626086957,212.513586956522,625.989241176471,210.4208
349259651564,349259688769,37205,625.989241176471,210.4208,689.05325,216.175783333333
349259968335,349260001620,33285,689.05325,216.175783333333,777.519220689655,222.856179310345
349260468211,349260501712,33501,777.519220689655,222.856179310345,861.507382352941,208.540382352941
349260768204,349260801617,33413,861.507382352941,208.540382352941,921.372146153846,204.347553846154
349261001642,349261068203,66561,921.372146153846,204.347553846154,387.463227272727,223.947131818182
349261418276,349261451555,33279,387.463227272727,223.947131818182,441.264515,231.2385225
349262101588,349262135109,33521,441.264515,231.2385225,527.616891666667,230.85835
349262318408,349262351416,33008,527.616891666667,230.85835,447.818010526316,227.383152631579
349262968073,349263001491,33418,447.818010526316,227.383152631579,632.495771428571,235.488571428571
349263218318,349263251405,33087,632.495771428571,235.488571428571,536.964821428571,226.636107142857
349263468099,349263501489,33390,536.964821428571,226.636107142857,468.330015384615,211.598773076923
349263918156,349263951411,33255,468.330015384615,211.598773076923,550.056192307692,215.766707692308
349264151413,349264185039,33626,550.056192307692,215.766707692308,644.993586363636,226.324554545455
349264534993,349264568075,33082,644.993586363636,226.324554545455,709.301708333333,213.276579166667
349264951284,349264991561,40277,709.301708333333,213.276579166667,696.5371625,215.1274625
349265234717,349265268009,33292,696.5371625,215.1274625,622.019795652174,208.979617391304
349265634695,349265667961,33266,622.019795652174,208.979617391304,664.214933333333,214.22524
349266151285,349266188728,37443,664.214933333333,214.22524,664.2626125,199.825295833333
349266567959,349266601834,33875,664.2626125,199.825295833333,471.15929375,198.1695625
349266851194,349266891263,40069,471.15929375,198.1695625,549.870118181818,206.523054545455
349267234606,349267267956,33350,549.870118181818,206.523054545455,662.390793548387,214.9175
349267767817,349267801372,33555,662.390793548387,214.9175,688.990753333333,207.720806666667
349268034652,349268067823,33171,688.990753333333,207.720806666667,615.5653375,217.4109375
349268191812,349268218089,26277,615.5653375,217.4109375,494.871461290323,200.816612903226
349268718018,349268751164,33146,494.871461290323,200.816612903226,594.0376525,217.259845
349269401128,349269434484,33356,594.0376525,217.259845,599.167813043478,219.284908695652
349269801110,349269834483,33373,599.167813043478,219.284908695652,630.743855,221.84988
349270151056,349270188786,37730,630.743855,221.84988,679.365168965517,214.322896551724
349270651045,349270717979,66934,679.365168965517,214.322896551724,720.771188888889,190.619055555556
349270851055,349270891914,40859,720.771188888889,190.619055555556,765.670792307692,210.507123076923
349271084473,349271117970,33497,765.670792307692,210.507123076923,802.039233333333,215.570322222222
349271251048,349271367692,116644,802.039233333333,215.570322222222,877.128385714286,206.723014285714
349271467692,349271501355,33663,877.128385714286,206.723014285714,904.506029545455,201.945643181818
349272217742,349272301031,83289,904.506029545455,201.945643181818,388.076576923077,223.625246153846
349272501036,349272534357,33321,388.076576923077,223.625246153846,401.007173076923,226.781969230769
349272950909,349272991417,40508,401.007173076923,226.781969230769,450.573407142857,245.213303571429
349273434198,349273467586,33388,450.573407142857,245.213303571429,506.261505714286,234.280254285714
349274034232,349274067584,33352,506.261505714286,234.280254285714,453.74024,233.40143
349274217811,349274250908,33097,453.74024,233.40143,524.398155555556,240.367372222222
