"start","end","dur","x","y","pupil"
79171519860,79171876240,356380,432.715854545455,126.672077272727,189.909177229545
79171903270,79172253201,349931,382.657968181818,28.4621727272727,190.992930629545
79172287338,79172636384,349046,495.377231818182,39.7806181818182,198.475906818182
79172673133,79172877635,204502,569.864392307692,27.6744846153846,205.913273512308
79172903354,79173274648,371294,684.090013043478,25.5464782608696,207.293470669565
79173303310,79173478023,174713,629.303954545455,32.8916818181818,213.771464779091
79173503368,79174019726,516358,521.903187096774,25.1076774193548,212.377691366129
79174053067,79174219732,166665,702.319554545455,26.5498454545455,202.478137537273
79174253065,79174819694,566629,759.755262857143,29.13322,198.881699586286
79174853020,79175086438,233418,598.93506,102.74808,197.950827658
79175119678,79175777603,657925,398.7072975,108.8597075,189.90801851075
79175803196,79176903244,1100048,545.337407462687,107.361959701493,181.74781085791
79176936278,79178252812,1316534,590.02935,103.2319525,180.400207345125
79178286363,79178503111,216748,686.145764285714,98.9019428571429,172.630715203571
79178536190,79179078523,542333,789.957287878788,93.0462818181818,171.475947737273
79179103090,79179477727,374637,864.076526086957,103.462052173913,173.242142361304
79179519449,79179673850,154401,435.49225,142.551,183.665408693
79179703106,79180003125,300019,373.640994736842,143.454942105263,187.795464822632
79180036037,79180402953,366916,510.479591304348,139.305760869565,179.246609042174
79180436033,79180719491,283458,376.327466666667,128.144983333333,181.228790109444
79180752680,79181103000,350320,570.559590909091,145.247395454545,184.390381681818
79181136239,79181536053,399814,655.628272,130.82124,178.9175659792
79181577312,79182335897,758585,814.111885106383,118.163925531915,177.030269928723
79182386019,79182970179,584160,396.8505,147.151886666667,179.303810912
79183035947,79183686025,650078,500.556089473684,156.716226315789,176.135057853684
79183719335,79184069243,349908,589.054859090909,150.441104545455,173.140847453182
79184102731,79184452535,349804,709.207154545455,145.621181818182,172.630979383182
79184486771,79184835824,349053,812.348281818182,144.629668181818,173.195837635455
79184877169,79185302877,425708,447.227974074074,172.635774074074,181.062923042222
79185335790,79185652452,316662,532.025895,174.88903,178.8885873865
79185686461,79186175086,488625,617.15353,169.24318,176.185715982333
79186202566,79186502588,300022,812.501789473684,135.540478947368,175.472071790526
79186552442,79186819082,266640,378.589717647059,175.093741176471,185.335092517647
79186852432,79187635691,783259,401.567358333333,181.351660416667,183.814378800417
79187673708,79187902536,228828,471.744806666667,182.646813333333,180.703290612
79187935659,79188152314,216655,580.636192857143,169.152614285714,177.908631755714
79188235679,79188602511,366832,741.827465217391,166.61067826087,173.369196531739
79188635641,79188985968,350327,822.788254545454,164.640168181818,173.243555556818
79189018961,79189186266,167305,420.979327272727,189.161163636364,181.883943094545
79189218969,79189878178,659209,390.6609,192.970855,177.843456049
79189902590,79190688666,786076,499.886191666667,190.68393125,178.075029110417
79190718986,79191335785,616799,676.139407894737,181.204589473684,173.227757758158
79191372327,79191470990,98663,725.973014285714,192.160542857143,168.631690877143
79191502436,79192152181,649745,828.026675,186.03781,168.446549277
79192186210,79192302413,116203,490.59315,207.797625,173.86026442125
79192335395,79192435436,100041,360.204028571429,211.195785714286,172.907506937143
79192552187,79193118841,566654,404.752454285714,215.753688571429,175.761447430571
79193152100,79193652059,499959,545.754809677419,212.004361290323,170.01728751871
79193685544,79194368943,683399,660.146426190476,208.437585714286,173.362036645952
79194402258,79194652078,249820,732.49666875,218.66745,175.565793726875
79194685391,79195135320,449929,838.713578571429,205.954382142857,172.372340319286
79195188851,79195318712,129861,461.342522222222,228.263644444444,179.464590331111
79195352075,79196485385,1133310,383.297192753623,234.99211884058,177.256493683768
79196518799,79196902244,383445,491.485525,226.783125,179.438615642083
79196935265,79197269484,334219,580.413704761905,225.132314285714,180.638810946667
79197302033,79197685278,383245,663.812925,227.322695833333,179.02756250375
79197718585,79198385260,666675,738.281504878049,240.005951219512,179.763165389512
79198418618,79198777284,358666,797.176368181818,248.205031818182,172.33925416
79198802039,79199318474,516435,837.5525625,224.75270625,169.749115555937
79199377696,79199485587,107891,457.903875,240.5377375,169.50196830625
79199518460,79200086519,568059,376.573311428571,234.472808571429,172.201042892857
79200118520,79200476801,358281,482.759172727273,245.244572727273,172.426137112727
79200585134,79201035044,449910,698.547360714286,250.276907142857,179.06743909
79201068523,79201485137,416614,780.12895,245.343838461538,183.21064834
79201601963,79202118393,516430,801.857958064516,241.002825806452,177.12252138129
79202151688,79202685051,533363,836.878580645161,247.076151612903,179.34515835
79202718601,79202851653,133052,531.970188888889,265.795466666667,187.925406218889
79202887710,79203351659,463949,381.380534482759,274.224686206897,188.452506604828
79203386067,79204018241,632174,491.028958974359,278.013912820513,186.439396247692
79204051568,79204668330,616762,556.707510526316,270.944510526316,186.925323643947
79204701719,79205118227,416508,623.584734615385,276.565238461538,185.215184578846
79205151536,79205501721,350185,529.683668181818,277.140181818182,186.629899292273
79205534800,79205934767,399967,652.691588,271.48822,181.3965262604
79205970639,79206401485,430846,784.406192592593,273.094411111111,177.206239081481
79206551449,79206673710,122261,427.4672125,278.904575,180.89865446375
79206701483,79206951420,249937,369.5624375,285.6412625,185.088638066875
79206984786,79207351450,366664,493.788726086957,289.104804347826,182.942309567391
79207387317,79207788151,400834,593.927064,285.212976,182.6093159196
79207818097,79208468290,650193,785.92666,286.0890525,180.422392518
79208518140,79208968164,450024,399.553067857143,300.7686,190.102543142857
79209001601,79209717968,716367,514.129481818182,305.058218181818,185.956136164773
79209751291,79210118230,366939,642.535339130435,305.585626086957,179.777093693913
79210151313,79210418109,266796,736.793111764706,308.456129411765,178.836905712353
79210451568,79210834574,383006,819.224125,296.488795833333,176.294396400417
79210886104,79211201437,315333,451.680235,325.97133,183.7798134635
79211234521,79211551193,316672,375.21277,329.20343,182.663759422
79211587797,79212101220,513423,513.87645,329.762278125,181.997902750625
79212134446,79212851162,716716,625.043188636364,331.908897727273,182.654378760455
79212884942,79213201387,316445,699.45057,331.355045,183.4769859315
79213234400,79213917716,683316,798.126611904762,332.034076190476,186.589028429048
79213951063,79214051049,99986,858.97075,351.59075,184.804235741429
